NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC
CollapsedConditionalBorderTestCase,1.6,15,0,0.67,10,0,0,1,0,1,16,9,1000,178,2,0,6,0,0,5,0,0.1,8,1
HeaderColumnTestCase,1,1,0,1,9,0,0,0,0,0,15,1,0,62,0,0,0,0,0,7,0,0,7,1
IllegalRowSpanTestCase,1,0,0,1,0,0,0,0,0,2,0,0,0,23,4,0,0,0,0,4,0,0,4,1
RowGroupBuilderTestCase,1.17,4,0,0.67,3,0,0,0,0,1,4,3,0,147,10,0,0,0,0,12,0,0,14,1
TableColumnColumnNumberTestCase,1.25,4,0,0.67,4,0,0,0.5,1,1,8,2,0,84,2,0,1,0,0,4,0,0.5,5,1
TooManyColumnsTestCase,1,0,0,1,0,0,0,0,0,2,0,0,0,32,6,0,0,0,0,6,0,0,6,1
UnimplementedWarningNeutralizer,1,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,1,2,1
PageNumberGenerator,1,0,0,1,1,1,1,0,1,0,2,0,0,30,0,0,1,0,0,2,0,1,2,1
SubSequenceSpecifier,0,0,0,1,0,3,8,0,0,0,0,0,0,69,0,0,0,0,3,10,0,0,0,1
RegionSE,3.33,1,0,1,2,0,0,0,0,4,2,1,0,51,0,0,0,0,2,3,0,0,10,1
LayoutMasterSetTestCase,1,0,0,1,1,0,0,0,0,0,2,0,0,65,0,0,0,0,0,1,0,1,1,1
FlowMappingTester,1,1,0,0,3,0,0,0,1,1,3,1,0,47,0,0,1,0,0,2,0,1,2,1
1,1,0,0,1,1,0,0,0,0,1,1,0,0,6,0,0,0,0,0,1,0,1,1,1
PageSequenceMasterTestCase,1,2,0,1,5,0,0,0,0,0,8,2,0,117,0,0,0,0,0,5,0,0,5,1
RepeatablePageMasterAlternativesTestCase,1,4,0,1,5,0,0,0,0,0,11,3,0,130,4,0,0,0,0,6,0,0.07,6,1
CommonAccessibilityHolder,0,0,0,1,0,3,3,0,0,0,0,0,0,9,0,0,0,0,41,1,0,1,0,1
StructureTreeElementHolder,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,1,0,1,0,1
BreakPropertySet,0,0,0,1,0,2,2,0,0,0,0,0,0,9,0,0,0,0,6,2,0,0,0,1
Maker,3,3,1,0.17,6,0,0,0.5,0,1,7,2,1000,38,0,0,0,0,3,2,0,1,6,1
IndentPropertyMaker,3.62,5,1,0.86,7,1,1,1,1,1,14,4,1010,191,4,0,2,0,0,8,0,0.05,29,1
DimensionPropertyMaker,3.25,0,0,0.14,3,1,1,0,1,1,7,0,0,79,1,0,1,0,0,4,0,0,13,1
Parser,2,2,1,1,3,0,0,0,0,1,3,2,0,25,0,0,0,0,0,2,0,1,4,1
FontShorthandParser,3.5,1,1,1,1,0,0,0,0,1,1,1,0,39,0,0,0,0,0,2,0,1,7,1
PageBreakShorthandParser,5,2,0,1,5,0,0,0.5,0,0,8,2,1000,36,0,0,0,0,0,2,0,1,10,1
PositionShorthandParser,5,1,0,1,3,0,0,0,0,0,7,1,0,41,0,0,0,0,0,2,0,1,10,1
VerticalAlignShorthandParser,22.5,1,0,1,3,0,0,0.5,0,0,3,1,0,133,0,0,0,0,0,2,0,1,45,1
WhiteSpaceShorthandParser,3.5,1,0,1,3,0,0,0,0,0,5,1,0,33,0,0,0,0,0,2,0,1,7,1
XMLLangShorthandParser,3,1,1,1,2,0,0,0,0,1,2,1,0,37,0,0,1,0,0,2,0,1,6,1
GenericShorthandParser,3,6,0,1,3,0,0,0.5,0,0,6,3,1000,74,0,0,0,0,6,4,0,0,12,1
FontFamilyProperty,1.5,0,0,1,0,0,1,0,1,2,0,0,0,122,0,0,1,0,0,4,0,1,6,1
CompoundPropertyMaker,2.58,1,4,0.5,4,0,4,0,2,1,4,1,0,239,0,0,2,0,7,12,0,0.07,31,1
EnumLength,1.18,0,0,1,1,0,0,0,1,2,1,0,0,86,2,0,1,0,0,11,0,0.8,13,1
FontSizePropertyMaker,3.75,3,0,1,5,0,0,0.5,0,2,6,2,1000,92,0,0,2,0,0,4,0,0.33,15,1
FontStretchPropertyMaker,2.67,2,0,0.33,2,0,0,0,1,2,2,2,0,67,0,0,1,0,0,3,0,0,8,1
FontWeightPropertyMaker,12.5,1,0,0,6,0,0,1,0,2,15,1,1000,100,0,0,0,0,0,2,0,1,25,1
ShorthandParser,0,0,0,1,0,1,1,0,0,0,0,0,0,15,0,0,0,0,11,1,0,1,0,1
LineHeightPropertyMaker,2.75,7,0,0.33,9,0,0,1,0,3,17,3,2000,69,0,0,0,0,0,4,0,0,11,1
PositiveIntegerMaker,2.5,1,1,0.17,3,0,0,0,0,1,3,1,0,33,0,0,0,0,0,2,0,1,5,1
PageDimensionMaker,9,3,0,1,6,0,0,0.5,0,2,13,2,1000,76,0,0,0,0,0,2,0,1,18,1
ReferenceOrientationMaker,2.5,2,0,1,5,0,0,0,0,2,5,2,0,34,0,0,0,0,0,2,0,1,5,1
SpacePropertyMaker,2,1,0,0,3,0,0,0,0,1,3,1,0,21,0,0,0,0,0,2,0,1,4,1
SpacingPropertyMaker,1.5,1,0,0.67,1,0,0,0,0,3,1,1,0,26,0,0,0,0,0,2,0,1,3,1
TableBorderPrecedence,4.5,2,0,1,2,0,0,0,1,2,2,2,0,45,0,0,7,0,0,2,0,1,9,1
TextDecorationMaker,8.5,4,0,1,3,0,0,0.5,0,2,4,3,0,91,0,0,0,0,0,2,0,1,17,1
ToBeImplementedProperty,1,0,0,1,0,0,0,0,0,1,0,0,0,57,2,0,0,0,0,3,0,0,3,1
URIProperty,2.17,0,2,1,1,0,0,0,0,1,2,0,0,130,2,0,1,0,0,6,0,0.5,13,1
AltTextHolderTestCase,1,3,0,1,11,0,0,0,0,0,12,3,0,35,0,0,1,0,0,5,0,0.1,5,1
CommonAccessibilityHolderTestCase,1,3,0,1,8,0,0,0,2,0,12,2,0,86,0,0,3,0,0,4,0,0.33,4,1
CommonHyphenationTestCase,1,0,0,1,1,0,0,0,0,0,1,0,0,30,0,0,1,0,0,3,0,0.33,3,1
PropertyListMocks,1,1,0,1,4,0,0,0,0,0,12,1,0,66,0,0,0,0,0,4,0,0,4,1
PropertyMocks,1,4,0,1,2,0,0,0.5,0,0,6,1,1000,48,0,0,0,0,0,5,0,0,5,1
IFDocumentHandler,0,0,0,1,0,28,70,0,0,0,0,0,0,195,0,0,0,0,18,28,0,0,0,1
IFParser,1.67,0,0,1,2,5,6,0,0,0,2,0,0,821,2,0,3,0,0,3,0,0,5,1
IFDocumentHandlerConfigurator,0,0,0,1,0,4,4,0,0,0,0,0,0,19,0,0,0,0,11,2,0,0,0,1
IFPainter,0,0,0,1,0,13,30,0,0,0,0,0,0,183,0,0,0,0,2,17,0,0,0,1
AbstractIFDocumentHandlerMaker,0.5,0,0,1,0,1,3,0,0,0,0,0,0,34,0,0,0,0,7,4,0,0,2,1
GraphicsPainter,0,0,0,1,0,5,14,0,0,0,0,0,0,113,0,0,0,0,4,12,0,0,0,1
IFDocumentNavigationHandler,0,0,0,1,0,4,9,0,0,0,0,0,0,30,0,0,0,0,5,5,0,0,0,1
AbstractXMLWritingIFDocumentHandler,1,0,0,1,2,6,7,0,1,1,2,0,0,54,0,0,2,0,1,4,0,0,4,1
AffineTransformArrayParser,1.07,0,0,1,0,0,0,0,2,0,0,0,0,118,0,0,2,0,0,15,0,0.49,16,1
ArcToBezierCurveTransformer,2.33,0,0,1,1,3,3,0,1,0,1,0,0,79,0,0,1,0,0,3,0,0,7,1
BezierCurvePainter,0,0,0,1,0,1,1,0,0,0,0,0,0,14,0,0,0,0,2,1,0,1,0,1
BorderSegment,0,0,0,1,0,3,11,0,0,0,0,0,0,18,0,0,0,0,4,8,0,0,0,1
AbstractBorderSegment,1.67,0,0,1,2,0,0,0,0,0,2,0,0,108,0,2,0,0,3,3,0,0,5,1
FlippedBorderSegment,1,2,2,1,1,0,0,0,0,2,2,1,0,14,0,0,0,0,0,3,0,1,3,1
Corner,2,0,0,1,1,0,0,0,1,0,3,0,0,96,0,0,8,0,0,8,0,0,16,1
PathPainter,1.67,7,0,1,2,1,1,0,0,0,10,2,0,50,0,0,2,0,0,6,0,0.3,10,1
CornerScaleCorrectionCalculator,2,0,0,1,1,0,0,0,0,0,3,0,0,33,0,0,1,0,0,3,0,0,6,1
DelegatingFragmentContentHandler,2.33,0,2,1,0,0,0,0,0,1,0,0,0,33,0,0,0,0,0,3,0,0,7,1
EventProducingFilter,1,1,0,1,3,0,0,0,1,1,3,1,0,25,0,0,2,0,0,2,0,1,2,1
PageIndexContext,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,2,1,0,1,0,1
IFGraphicContext,1.14,1,0,1,1,1,6,0,2,1,1,1,0,196,0,0,2,0,0,7,0,0.6,8,1
Handler,3.27,47,0,1,41,10,10,2.5,12,1,73,37,101,756,0,0,17,0,0,15,0,0.24,49,1
StructureTreeHandler,2.5,1,0,1,3,1,1,0,1,1,8,1,0,44,0,0,1,0,1,4,0,0.33,10,1
MainStructureTreeHandler,1,1,1,1,3,0,0,0,0,2,4,1,0,21,1,0,1,0,0,3,0,0,3,1
DocumentHandler,0.67,1,2,1,2,0,0,0,0,1,3,1,0,11,0,0,0,0,0,3,0,1,2,1
DocumentHeaderHandler,0.67,1,2,1,2,0,0,0,0,1,3,1,0,11,0,0,0,0,0,3,0,1,2,1
LocaleHandler,0.5,1,1,1,2,0,0,0,0,1,3,1,0,5,0,0,0,0,0,2,0,1,1,1
DocumentTrailerHandler,0.67,1,2,1,2,0,0,0,0,1,3,1,0,11,0,0,0,0,0,3,0,1,2,1
PageSequenceHandler,1,3,2,1,3,0,0,0.5,0,1,10,2,0,20,0,0,0,0,0,3,0,1,3,1
PageHandler,0.67,3,2,1,3,0,0,0.5,0,1,9,2,0,21,0,0,0,0,0,3,0,1,2,1
PageHeaderHandler,0.67,3,2,1,4,0,0,0.5,0,1,6,2,0,12,0,0,0,0,0,3,0,1,2,1
PageContentHandler,0.67,2,2,1,3,0,0,0,0,1,5,2,0,13,0,0,0,0,0,3,0,1,2,1
PageTrailerHandler,0.67,1,2,1,2,0,0,0,0,1,3,1,0,11,0,0,0,0,0,3,0,1,2,1
ViewportHandler,0.67,2,2,1,6,0,0,0,0,1,8,1,0,18,0,0,0,0,0,3,0,1,2,1
GroupHandler,0.67,1,2,1,3,0,0,0,0,1,4,1,0,15,0,0,0,0,0,3,0,1,2,1
IDHandler,0.5,2,1,1,3,0,0,0,0,1,3,2,0,9,0,0,0,0,0,2,0,1,1,1
FontHandler,0.5,1,1,1,4,0,0,0,0,1,5,1,0,18,0,0,0,0,0,2,0,1,1,1
TextHandler,2.33,5,2,1,6,0,0,0.5,0,1,12,2,0,32,0,0,0,0,0,3,0,0,7,1
ClipRectHandler,3.5,2,1,1,3,0,0,0.5,0,1,6,1,0,24,0,0,0,0,0,2,0,1,7,1
RectHandler,3.5,2,1,1,4,0,0,0.5,0,1,8,1,0,36,0,0,0,0,0,2,0,1,7,1
LineHandler,0.5,1,1,1,4,0,0,0,0,1,5,1,0,19,0,0,0,0,0,2,0,1,1,1
BorderRectHandler,1.5,2,1,1,4,0,0,0,0,1,7,1,0,27,0,0,0,0,0,2,0,1,3,1
ImageHandler,1.25,3,3,1,4,0,0,0.5,0,1,12,1,0,35,0,0,0,0,0,4,0,0,5,1
ElementHandler,0,0,0,1,0,1,2,0,0,0,0,0,0,5,0,0,0,0,20,3,0,0,0,1
AbstractElementHandler,1,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,19,3,0,0,3,1
IFStructureTreeBuilder,1.15,2,0,1,5,2,5,0,2,0,12,2,0,239,2,0,4,0,0,13,0,0.35,15,1
SAXEventRecorder,0.83,5,0,1,5,2,7,0,1,1,5,5,0,111,0,0,1,0,0,6,0,0.6,5,1
IFUtil,3.2,1,0,1,4,0,0,0,0,0,7,1,0,354,0,0,0,0,0,20,0,0,64,1
AbstractIFPainterTestCase,1,0,0,1,2,0,0,0,2,0,2,0,0,68,0,0,2,0,0,3,0,1,3,1
1,1,0,0,1,0,0,0,0,0,1,0,0,0,40,0,0,0,0,0,11,0,0,11,1
ArcToBezierCurveTransformerTestCase,1.67,0,0,1,1,0,0,0,0,0,2,0,0,50,0,0,0,0,0,3,0,0.33,5,1
BorderPainterTestCase,1.11,0,0,1,6,0,0,0,1,0,10,0,0,540,0,0,1,0,0,9,0,0,10,1
DrawRectangularBordersTester,1.44,0,0,1,2,0,0,0,0,1,2,0,0,82,0,0,0,1,0,9,0,0,13,1
DrawRoundedBordersTester,6.2,2,0,1,2,0,0,0,0,1,4,1,0,81,0,0,0,1,0,5,0,0,31,1
ClipBackgroundTester,1,2,0,1,2,0,0,0,0,1,4,1,0,101,0,0,0,1,0,7,0,0.07,7,1
IFRendererTestCase,1,1,0,1,6,0,0,0,1,0,9,1,0,41,0,0,1,0,0,2,0,0,2,1
IFSerializerTestCase,1.14,1,0,1,7,0,0,0,1,0,13,1,0,64,0,0,3,0,0,7,0,0.24,8,1
IFStructureTreeBuilderTestCase,1.14,0,0,1,13,0,0,0,1,0,27,0,0,168,0,0,1,0,0,7,0,0.14,8,1
AttributesMatcher,2.75,0,0,1,0,0,0,0,0,1,0,0,0,40,0,0,1,0,0,4,0,0,11,1
SAXEventRecorderTestCase,1,0,0,1,2,0,0,0,1,0,7,0,0,91,0,0,2,0,0,7,0,0.48,7,1
URIActionTestCase,1,1,0,1,2,0,0,0,0,0,2,1,0,10,0,0,0,0,0,1,0,1,1,1
ContainerUtil,1,0,0,1,2,0,0,0,0,0,2,0,0,24,0,0,0,0,0,3,0,0,3,1
Initializable,0,0,0,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,1
Configurable,0,0,0,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,16,1,0,1,0,1
Configuration,0,0,0,1,0,26,57,0,0,0,0,0,0,41,0,0,0,0,1,19,0,0,0,1
DefaultConfigurationBuilder,0.67,1,0,1,1,5,5,0,0,0,1,1,0,42,0,0,1,0,0,3,0,0,2,1
AbstractAFPPainter,0.5,0,0,1,0,1,1,0,2,0,0,0,0,29,0,0,3,0,3,2,0,1,1,1
AFPBorderPainter,13,22,0,1,12,2,3,1,0,1,45,5,2010,192,0,0,0,0,0,2,0,1,26,1
AFPUnitConverter,1.38,1,0,1,3,9,12,0,1,0,3,1,0,93,0,0,1,0,0,8,0,0.14,11,1
AFPDataObjectFactory,4.67,24,0,1,20,1,2,1.5,1,0,73,12,3010,261,0,0,1,0,0,6,0,1,28,1
Factory,1,0,0,1,42,15,34,0,0,0,42,0,0,587,0,0,29,0,0,43,0,0,43,1
AFPDitheredRectanglePainter,2,17,0,0.33,13,0,0,0,1,1,30,5,2000,74,0,0,1,0,0,2,0,1,4,1
AFPEventProducer,0,0,0,1,0,9,15,0,0,0,0,0,0,106,0,0,0,0,0,10,0,0,0,1
Provider,1,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,1,2,1
AFPPagePaintingState,0.92,0,0,1,1,1,7,0,1,0,1,0,0,120,0,0,5,8,0,12,0,0,11,1
AFPData,0.75,0,0,0.11,0,0,0,0,0,1,0,0,0,30,0,0,3,0,0,4,0,0,3,1
AFPRectanglePainter,2.5,16,0,0.67,8,0,0,0.5,0,1,23,5,2010,66,0,0,0,0,0,2,0,1,5,1
AFPResourceLevelDefaults,1.29,1,0,1,2,8,9,0,1,0,2,1,0,80,0,0,2,0,0,7,0,0.27,9,1
Streamable,0,0,0,1,0,1,1,0,0,0,0,0,0,11,0,0,0,0,109,1,0,1,0,1
Completable,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,17,2,0,0,0,1
StructuredData,0,0,0,1,0,4,4,0,0,0,0,0,0,9,0,0,0,0,42,1,0,1,0,1
Startable,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,7,2,0,0,0,1
GrayScaleColorConverter,1,0,0,1,1,0,0,0,1,0,1,0,0,30,0,0,4,0,0,3,0,0,3,1
AFPEventProcessingTestCase,1,0,0,1,0,0,0,0,1,0,0,0,0,37,0,0,2,0,0,6,0,0,6,1
AFPGraphics2DTestCase,1,2,0,1,2,0,0,0,6,0,3,2,0,25,0,0,9,0,0,1,0,1,1,1
AFPObjectAreaInfoTestCase,1,10,0,1,1,0,0,1,1,0,11,1,1000,47,0,0,1,0,0,3,0,0.33,3,1
AFPPaintingStateTestCase,1,2,0,1,1,0,0,0,1,0,5,1,0,32,0,0,1,0,0,3,0,0.33,3,1
AFPResourceManagerTestCase,1,8,0,1,10,0,1,0,1,0,23,5,2000,99,0,0,1,0,0,6,0,0.4,6,1
AFPResourceUtilTestCase,1,0,0,1,1,0,0,0,0,0,1,0,0,121,0,0,8,0,0,10,0,0.16,10,1
ResourceCopier,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,1
ImageSegment,1.13,5,1,0.2,2,2,8,0,2,4,12,1,1000,151,10,0,3,1,0,15,0,0.03,17,1
ImageRasterData,1,0,0,0.12,3,1,1,0,1,1,3,0,0,27,0,0,1,0,0,2,0,1,2,1
ImageSizeParameter,1,0,0,0,1,1,1,0,0,1,1,0,0,58,0,0,4,0,0,2,0,1,2,1
TileTOC,0.5,0,0,0,0,1,1,0,0,1,0,0,0,16,0,0,0,0,0,2,0,1,1,1
TileSize,1,0,0,0,1,1,1,0,0,1,1,0,0,46,0,0,2,0,0,2,0,1,2,1
TilePosition,0.5,0,0,0,0,1,1,0,0,1,0,0,0,11,0,0,0,0,0,2,0,1,1,1
BandImage,0.5,0,0,0,0,1,1,0,0,1,0,0,0,11,0,0,0,0,0,2,0,1,1,1
ImageCellPosition,1,0,0,0.12,3,2,2,0,1,1,3,0,0,132,4,0,6,0,0,6,0,0,6,1
ImageRasterPattern,10,0,0,1,0,0,0,0,1,0,0,0,0,734,0,0,17,0,0,2,0,1,20,1
Registry,1.25,0,0,1,0,1,1,0,2,0,0,0,0,378,0,0,14,0,0,4,0,0.33,5,1
ImageObject,1.5,12,1,1,10,1,1,0.5,1,5,34,5,3010,159,7,0,2,0,0,12,0,0.07,18,1
ResourceGroup,1.14,0,1,0.2,2,2,5,0,1,4,3,0,0,63,2,0,1,0,1,7,0,0.13,8,1
PageSegment,1.14,0,1,0.2,2,1,1,0,1,4,3,0,0,59,2,0,1,0,0,7,0,0.07,8,1
IncludedResourceObject,1,0,0,0,2,0,0,0,1,4,2,0,0,29,0,0,2,0,0,2,0,1,2,1
Document,1,0,0,0,2,1,1,0,0,7,3,0,0,46,1,0,0,0,0,6,0,0.1,6,1
PageGroup,1.17,0,0,0,3,1,3,0,0,7,4,0,0,51,1,0,0,0,0,6,0,0.1,7,1
PageObject,1.33,4,1,0.29,10,1,3,1,0,6,19,1,1010,166,2,0,0,0,1,9,0,0.04,12,1
TagLogicalElement,1.4,3,0,0.5,8,0,0,0.5,1,3,12,1,0,109,1,0,1,0,0,5,0,0.17,7,1
PresentationTextObject,1.79,0,0,0.2,8,4,8,0,2,4,11,0,0,208,5,0,3,0,0,14,0,0.17,25,1
MapCodedFont,5.67,8,1,0,11,1,1,1,1,2,19,4,0,253,1,0,1,0,0,3,0,1,17,1
IncludePageSegment,1,0,0,0.2,3,0,0,0,0,4,3,0,0,49,0,0,2,0,0,2,0,1,2,1
PageDescriptor,1,0,0,1,3,1,1,0,0,4,3,0,0,57,0,0,0,0,0,2,0,1,2,1
ObjectAreaDescriptor,1,0,0,1,6,2,2,0,0,4,6,0,0,40,0,0,1,0,0,2,0,1,2,1
GraphicsDataDescriptor,1,0,0,0.5,3,0,0,0,0,4,3,0,0,123,0,0,6,0,0,4,0,0,4,1
ContainerDataDescriptor,1,0,0,1,3,0,0,0,0,4,3,0,0,57,0,0,0,0,0,2,0,1,2,1
MapContainerData,1,0,0,0.5,4,1,1,0,0,3,4,0,0,28,0,0,0,0,0,2,0,1,2,1
MapDataResource,1,2,1,0.5,4,2,2,0,1,3,4,2,0,51,1,0,1,0,0,5,0,0,5,1
PresentationTextDescriptor,1,0,0,1,3,1,1,0,0,4,3,0,0,53,0,0,0,0,0,2,0,1,2,1
PresentationEnvironmentControl,1,0,0,0.5,3,1,1,0,0,3,3,0,0,67,0,0,0,0,0,2,0,1,2,1
InvokeMediumMap,1,0,0,0.2,3,0,0,0,0,4,3,0,0,25,0,0,0,0,0,2,0,1,2,1
AbstractStructuredObject,1,0,0,0,0,2,2,0,0,1,0,0,0,42,0,0,0,0,51,5,0,0,5,1
AbstractTripletStructuredObject,1.31,2,0,0,6,5,14,0,1,2,8,2,0,143,9,0,1,1,47,13,0,0.08,17,1
AbstractEnvironmentGroup,1.67,2,0,0,1,2,2,0,1,4,2,1,0,79,1,0,2,0,2,6,0,0,10,1
MapPageOverlay,2.25,2,0,0.12,3,1,1,0,1,1,3,2,0,107,1,0,2,0,0,4,0,0,9,1
AbstractResourceEnvironmentGroupContainer,1.33,0,0,0,1,1,4,0,1,6,2,0,0,68,3,0,1,0,2,6,0,0.1,8,1
AbstractResourceGroupContainer,2.1,0,0,0.29,2,2,6,0,1,5,2,0,0,152,1,0,2,0,5,10,0,0.05,21,1
MapPageSegment,1.8,2,0,0.12,3,1,2,0,1,1,3,2,0,99,2,0,2,0,0,5,0,0.17,9,1
IncludePageOverlay,3.33,0,0,0.2,3,0,0,0,0,4,3,0,0,90,1,0,3,0,0,3,0,0,10,1
MapImageObject,1,0,0,0.5,4,1,1,0,0,3,4,0,0,27,0,0,0,0,0,2,0,1,2,1
PresentationTextData,1.2,1,0,0,1,1,2,0,0,1,1,1,0,72,1,0,3,1,0,5,0,0.33,6,1
DefaultBuilder,3,3,0,1,2,1,1,0.5,0,1,7,2,0,25,1,0,0,0,0,2,0,1,6,1
AbstractAFPObjectTest,1.6,0,0,1,1,0,0,0,0,0,4,0,0,213,0,0,2,1,0,10,0,0,16,1
StreamableObject,1,0,0,1,0,0,0,0,1,0,0,0,0,16,0,0,1,0,0,3,0,0,3,1
AbstractNamedAFPObjectTest,1,3,0,1,2,0,0,0,0,1,3,2,0,34,0,0,0,0,0,1,0,1,1,1
AbstractStructuredObjectTest,1,0,0,1,0,0,0,0,0,1,0,0,0,41,0,0,0,0,0,4,0,0,4,1
AbstractTripletStructuredObjectTest,1,11,0,1,5,0,0,0,2,1,11,5,0,116,0,0,2,0,0,7,0,0.48,7,1
GraphicsObjectTestCase,1,2,0,1,5,0,0,0,0,0,11,1,0,24,0,0,0,0,0,1,0,1,1,1
IncludeObjectTestCase,1.17,6,0,1,4,0,0,0,0,1,6,4,0,100,0,0,0,0,0,6,0,0,7,1
AttributeValueTriplet,1.2,0,0,1,1,0,0,0,0,2,1,0,0,51,1,0,2,0,0,5,0,0.33,6,1
CommentTriplet,1,0,0,1,1,0,0,0,0,2,1,0,0,28,0,0,1,0,0,3,0,1,3,1
BitmapImageUtil,1.8,0,0,1,2,0,0,0,0,0,3,0,0,239,0,0,0,0,0,15,0,0.01,27,1
MonochromeBitmapConverter,0,0,0,1,0,1,1,0,0,0,0,0,0,17,0,0,0,0,2,2,0,0,0,1
JAIMonochromeBitmapConverter,2,0,0,1,1,0,0,0,0,0,1,0,0,58,0,0,1,0,0,3,0,0,6,1
AbstractGraphicsCoord,1.64,0,0,1,1,0,0,0,1,2,1,0,0,125,1,0,2,1,7,11,0,0.05,18,1
AbstractGraphicsDrawingOrder,0.67,0,0,0,0,0,0,0,0,1,0,0,0,33,1,0,0,0,19,3,0,0,2,1
GraphicsCharacterString,1.33,0,2,0.25,2,1,1,0,1,3,2,0,0,71,0,0,3,0,0,6,0,0,8,1
GraphicsLine,1.33,0,1,0.25,0,0,0,0,0,3,0,0,0,28,0,0,0,0,0,3,0,0,4,1
GraphicsSetArcParameters,1,0,1,0,0,0,0,0,0,3,0,0,0,27,0,0,0,1,0,3,0,0,3,1
GraphicsCharacterStringTestCase,2,0,0,1,2,0,0,0,1,0,4,0,0,43,0,0,5,0,0,2,0,0,4,1
GraphicsSetFractionalLineWidthTestCase,1,1,0,1,1,0,0,0,1,0,3,1,0,29,0,0,2,0,0,3,0,1,3,1
GraphicsSetLineWidthTestCase,1,1,0,1,1,0,0,0,1,0,3,1,0,27,0,0,2,0,0,3,0,1,3,1
AFPResourceAccessor,1.25,0,0,1,4,5,7,0,2,0,6,0,0,96,0,0,4,0,0,4,0,1,5,1
StructuredFieldReader,1.5,0,0,1,1,2,7,0,0,0,1,0,0,40,0,0,1,0,0,2,0,1,3,1
URIResolver,0,0,0,1,0,1,2,0,0,0,0,0,0,5,0,0,0,0,2,2,0,0,0,1
NullBaseURIResolver,0.67,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,2,1
BaseURIResolver,0.67,1,0,1,1,0,0,0,0,0,1,1,0,10,0,0,0,0,0,3,0,1,2,1
AFPResourceUtil,2.6,3,0,1,5,0,0,1,0,0,14,1,0,187,0,0,4,0,0,10,0,0.03,26,1
BinaryUtils,3.83,0,0,1,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,6,0,0,23,1
CubicBezierApproximator,1.2,0,0,1,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,5,0,0,6,1
StringUtils,3,0,0,1,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,3,0,0,9,1
AFPResourceAccessorTestCase,1,0,0,1,2,0,0,0,2,0,5,0,0,52,0,0,8,0,0,4,0,0.5,4,1
FontCollection,0,0,0,1,0,1,1,0,0,0,0,0,0,14,0,0,0,0,7,1,0,1,0,1
FontDetector,0,0,0,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,2,1,0,1,0,1
FontCacheManager,0,0,0,1,0,1,4,0,0,0,0,0,0,26,0,0,0,0,2,4,0,0,0,1
TextFragment,0,0,0,1,0,3,4,0,0,0,0,0,0,41,0,0,0,0,2,8,0,0,0,1
FontMetrics,0,0,0,1,0,22,52,0,0,0,0,0,0,171,0,0,0,0,20,22,0,0,0,1
FontEventListener,0,0,0,1,0,4,5,0,0,0,0,0,0,40,0,0,0,0,2,5,0,0,0,1
FontCache,2.2,0,0,1,4,4,5,0,0,0,9,0,0,498,0,0,8,0,0,25,0,0.05,55,1
CIDSet,0,0,0,1,0,4,12,0,0,0,0,0,0,87,0,0,0,0,2,11,0,0,0,1
FontDescriptor,0,0,0,1,0,2,3,0,0,0,0,0,0,68,10,0,0,0,8,10,0,0,0,1
MutableFont,0,0,0,1,0,0,0,0,0,0,0,0,0,131,0,0,0,0,7,21,0,0,0,1
CustomFontCollection,1.5,1,0,1,3,0,0,0,2,0,4,1,0,42,0,0,3,0,0,2,0,1,3,1
LazyFont,1.52,11,0,0.33,5,13,17,0.5,4,1,18,3,2100,464,1,0,14,0,0,46,0,0.4,70,1
DefaultFontConfig,1,0,0,1,0,1,3,0,0,0,0,0,0,365,4,0,5,0,0,5,0,0,5,1
DefaultFontConfigParser,0.75,0,0,1,1,10,10,0,0,0,2,0,0,25,2,0,0,0,0,4,0,0,3,1
FontConfigParser,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,1,0,1,0,1
FontEventAdapter,1.12,0,0,1,2,1,1,0,1,0,7,0,0,52,1,0,2,0,0,8,0,0,9,1
DefaultFontConfigurator,4.2,6,0,1,13,1,1,0,3,0,33,4,0,148,0,0,5,0,0,5,0,0.5,21,1
FontAdder,2,1,0,1,2,2,2,0,3,0,4,1,0,43,0,0,3,0,0,2,0,1,4,1
