NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
KeyspaceRepairManager,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,13,0,0,0,1,1,0,1.0,0,1.0,,1,0
AsymmetricRemoteSyncTask,1.25,4,0,0.62,3,0,0,0.0,0,2,4,3,0,37,1,0,0,0,4,0,0.33,5,1.0,,1,0
CompletableRemoteSyncTask,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,3,1,0,1.0,0,1.0,,1,0
SnapshotTask,1.0,0,0,1.0,2,0,0,0.0,1,1,2,0,0,55,0,0,2,0,2,0,1.0,2,1.0,,1,0
StreamingRepairTask,1.33,0,0,1.0,0,0,0,0.0,1,0,0,0,0,69,3,0,9,0,6,0,0.6,8,1.0,,1,0
SymmetricRemoteSyncTask,1.2,2,0,0.75,4,0,0,0.0,0,2,5,1,0,49,1,0,1,1,5,0,0.17,6,1.0,,1,0
NodePairSerializer,1.0,2,0,1.0,2,0,0,0.0,0,0,7,1,0,21,0,0,0,0,3,0,1.0,3,1.0,,1,0
TableRepairManager,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,32,0,0,0,0,4,0,0.0,0,1.0,,1,0
ValidationPartitionIterator,0.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,6,3,0,0,0,3,0,0.0,0,1.0,,1,0
ValidationTask,1.33,0,0,1.0,3,0,0,0.0,1,1,3,0,0,41,0,0,4,0,3,0,1.0,4,1.0,,1,0
NeighborsAndRangesTest,0.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,34,0,0,0,0,1,0,1.0,0,1.0,,1,0
StreamingRepairTaskTest,0.67,0,0,1.0,2,0,0,0.0,0,1,3,0,0,49,0,0,4,0,3,0,0.33,2,1.0,,1,0
SymmetricRemoteSyncTaskTest,0.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,36,0,0,2,0,1,0,1.0,0,1.0,,1,0
BTreeRemoval,5.15,0,0,1.0,0,0,0,0.5,0,0,0,0,0,322,0,0,0,0,13,0,0.0,67,1.0,,1,0
FullBTreeSearchIterator,2.45,0,0,1.0,0,0,0,0.0,0,1,0,0,0,135,0,0,10,0,11,0,0.11,27,1.0,,1,0
LeafBTreeSearchIterator,3.1,0,0,1.0,0,0,0,0.0,2,0,0,0,0,111,0,0,8,0,10,0,0.04,31,1.0,,1,0
TreeBuilder,2.67,5,0,1.0,1,0,0,0.5,1,0,5,1,10,89,0,0,3,0,3,0,0.0,8,1.0,,1,0
BasePartitions,2.83,2,0,1.0,2,1,2,0.0,0,1,2,2,0,90,0,0,0,0,6,0,0.0,17,1.0,,0.03705286939681724,False
BaseRows,2.64,2,0,1.0,2,2,5,0.0,1,1,2,2,0,135,0,0,2,0,11,0,0.0,29,1.0,,0.03155373198195675,False
FilteredPartitions,1.2,0,0,1.0,3,0,0,0.0,0,1,3,0,0,40,2,0,0,0,5,0,0.0,6,1.0,,0.052273518584729055,False
UnfilteredPartitions,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,13,0,0,0,0,2,0,1.0,2,1.0,,0.25,False
FilteredRows,1.2,0,0,1.0,1,0,0,0.0,0,1,3,0,0,33,0,0,0,0,5,0,0.0,6,1.0,,0.015551232542819255,False
UnfilteredRows,1.29,4,0,1.0,2,0,0,0.0,2,1,4,2,0,48,0,0,2,0,7,0,0.0,9,1.0,,0.5000000000000003,False
MoreContents,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,1,0,1.0,0,1.0,,0.1111111111111111,False
MorePartitions,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,14,0,0,0,0,1,0,1.0,0,1.0,,0.08295553142374744,False
RTBoundCloser,1.0,1,0,1.0,1,0,0,0.0,0,1,1,1,0,86,0,0,0,0,4,0,0.0,4,1.0,,0.055555555555555663,False
RowsTransformation,1.75,0,0,1.0,0,0,0,0.0,1,1,0,0,0,61,0,0,3,0,4,0,0.33,7,1.0,,1,0
RTBoundValidator,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,90,0,0,2,0,4,0,0.0,4,1.0,,0.05583593979399959,False
CassandraEntireSSTableStreamWriter,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,81,0,0,6,0,2,0,1.0,2,1.0,,0.016675977583452416,False
IStreamReader,0.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,4,0,0,0,0,1,0,1.0,0,1.0,,1,0
CompressedInputStream,2.88,2,0,0.5,1,0,0,0.0,0,2,2,1,0,173,2,0,10,0,8,0,0.14,23,1.0,,0.02012473025328649,False
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,14,0,0,0,0,2,0,0.0,2,1.0,,1,0
2,1.67,0,0,1.0,0,0,0,0.0,0,1,0,0,0,29,0,0,1,0,3,0,0.33,5,1.0,,1,0
CompressionInfoSerializer,3.0,0,0,1.0,2,0,0,0.0,0,0,4,0,0,51,0,0,0,0,3,0,0.0,9,1.0,,1,0
ComponentManifestTest,1.0,3,0,1.0,3,0,0,0.0,0,0,3,3,0,26,0,0,0,0,2,0,0.0,2,1.0,,1,0
SSTableMultiWriter,0.0,0,0,1.0,0,2,7,0.0,0,0,0,0,0,25,9,0,0,1,9,0,0.0,0,1.0,,0.1111111111111111,False
BloomFilterTracker,0.86,0,0,1.0,0,1,3,0.0,0,0,0,0,0,53,0,0,4,0,7,0,0.13,6,1.0,,0.598337950138505,False
IndexSummarySerializer,2.67,16,0,1.0,4,0,0,0.5,0,0,16,4,0,92,0,0,0,0,3,0,0.0,8,1.0,,1,0
IndexSummaryManagerMBean,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,23,0,0,0,0,8,0,0.0,0,1.0,,1,0
In,1.29,0,0,1.0,1,1,4,0.0,1,0,5,0,0,46,0,0,2,0,7,0,0.4,9,1.0,,1,0
SimpleSSTableMultiWriter,1.0,1,0,1.0,1,0,0,0.0,1,0,1,1,0,90,1,0,2,0,14,0,0.85,14,1.0,,0.15384615384615402,False
CurrentFormatIterator,1.67,0,0,1.0,0,0,0,0.0,0,2,0,0,0,31,0,0,2,0,3,0,1.0,5,1.0,,1,0
CurrentFormatTombstoneIterator,2.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,34,0,0,1,0,3,0,1.0,6,1.0,,1,0
SSTableSimpleWriter,2.2,4,0,1.0,3,0,0,0.0,2,1,4,3,0,58,0,0,3,0,5,0,0.17,11,1.0,,0.03217681584251336,False
SSTableTxnWriter,1.0,3,0,1.0,2,2,3,0.0,1,1,8,1,0,117,8,0,2,0,13,0,0.42,13,1.0,,0.05394603600106944,False
CQLSSTableWriterClientTest,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,60,0,0,1,0,3,0,0.33,3,1.0,,1,0
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,8,0,0,0,0,1,0,1.0,1,1.0,,1,0
DescriptorTest,0.67,0,0,1.0,0,0,0,0.0,0,0,0,0,0,121,0,0,4,0,3,0,0.0,2,1.0,,1,0
IncomingStream,0.0,0,0,1.0,0,2,3,0.0,0,0,0,0,0,18,0,0,0,1,6,0,0.0,0,1.0,,1,0
StreamEventHandler,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,10,0,0,0,4,1,0,1.0,0,1.0,,1,0
StreamConnectionFactory,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,2,1,0,1.0,0,1.0,,1,0
OutgoingStream,0.0,0,0,1.0,0,1,5,0.0,0,0,0,0,0,25,0,0,0,0,8,0,0.0,0,1.0,,1,0
StreamingMessageSender,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,10,0,0,0,0,4,0,0.0,0,1.0,,1,0
StreamReceiver,0.0,0,0,1.0,0,2,3,0.0,0,0,0,0,0,33,0,0,0,0,5,0,0.0,0,1.0,,1,0
StreamTask,0.4,0,0,1.0,1,0,0,0.0,1,0,1,0,0,37,0,0,2,1,5,0,0.0,2,1.0,,1,0
OnCompletionRunnable,1.5,3,0,1.0,3,0,0,0.0,1,0,6,2,0,35,0,0,1,0,2,0,1.0,3,1.0,,1,0
StreamSummarySerializer,1.0,7,0,1.0,3,0,0,1.0,0,0,7,3,0,25,0,0,0,0,3,0,0.33,3,1.0,,1,0
TableStreamManager,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,23,0,0,0,0,3,0,0.0,0,1.0,,1,0
StreamOperationTest,1.0,1,0,1.0,1,0,0,0.0,0,0,2,1,0,24,0,0,0,0,1,0,1.0,1,1.0,,1,0
1,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,14,0,0,0,0,3,0,0.0,3,1.0,,1,0
StreamInitMessageSerializer,2.0,8,0,1.0,5,0,0,0.0,0,0,18,3,1000,46,0,0,0,0,3,0,1.0,6,1.0,,1,0
FileMessageHeaderSerializer,2.0,20,0,1.0,5,1,2,1.0,0,0,21,5,1000,47,0,0,0,0,3,0,1.0,6,1.0,,1,0
AbstractVirtualTable,1.14,8,0,1.0,6,0,0,0.0,0,0,8,6,0,195,0,0,1,7,7,0,0.2,8,1.0,,0.054886498580269165,False
DataSet,0.0,0,0,1.0,0,1,2,0.0,0,0,0,0,0,6,0,0,0,1,3,0,0.0,0,1.0,,1,0
Partition,0.0,0,0,1.0,0,2,3,0.0,0,0,0,0,0,5,0,0,0,0,2,0,0.0,0,1.0,,1,0
1,1.0,2,0,1.0,2,0,0,0.0,0,1,6,2,0,21,2,0,0,0,3,0,0.33,3,1.0,,1,0
AbstractDataSet,1.75,1,0,1.0,1,0,0,0.0,1,0,1,1,0,76,0,0,1,0,4,0,0.33,7,1.0,,1,0
SimpleTable,1.0,0,0,1.0,0,0,0,0.0,1,1,0,0,0,14,0,0,1,0,2,0,1.0,2,1.0,,1,0
CachesTable,1.33,1,0,1.0,5,0,0,0.0,0,1,5,1,0,56,0,0,9,0,3,0,0.0,4,1.0,,0.05465838758431405,False
ClientsTable,1.0,11,0,1.0,7,0,0,0.0,0,1,16,2,0,61,0,0,12,0,2,0,1.0,2,1.0,,0.06250000000000003,False
SSTableTasksTable,1.5,1,0,1.0,5,0,0,0.0,0,1,5,1,0,52,0,0,8,0,2,0,1.0,3,1.0,,0.06250000000000003,False
VirtualKeyspaces,1.0,0,0,1.0,2,0,0,0.0,0,1,2,0,0,22,0,0,1,0,2,0,1.0,2,1.0,,1,0
VirtualTables,1.0,0,0,1.0,2,0,0,0.0,0,1,2,0,0,34,0,0,3,0,2,0,1.0,2,1.0,,1,0
VirtualColumns,1.0,0,0,1.0,3,0,0,0.0,0,1,3,0,0,51,0,0,8,0,2,0,1.0,2,1.0,,1,0
ReplicationStrategy,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,10,0,0,0,0,2,0,0.0,0,1.0,,0.02015133594770809,False
TokenAllocator,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,1,0,1.0,0,1.0,,1,0
NoReplicationTokenAllocatorTest,1.69,1,0,1.0,7,0,0,0.0,0,1,9,1,0,221,7,0,0,0,13,0,0.21,22,1.0,,1,0
ZeroReplicationStrategy,0.5,0,1,1.0,0,0,0,0.0,0,1,0,0,0,7,0,0,0,0,2,0,1.0,1,1.0,,1,0
TokenCount,0.0,0,0,1.0,0,2,2,0.0,0,0,0,0,0,6,0,0,0,2,2,0,0.0,0,1.0,,1,0
TestReplicationStrategy,0.0,0,0,1.0,0,2,2,0.0,0,0,0,0,0,25,0,0,0,2,5,0,0.0,0,1.0,,1,0
RandomReplicationAwareTokenAllocatorTest,1.0,1,0,1.0,1,0,0,0.0,0,1,1,1,0,22,0,0,1,0,2,0,1.0,2,1.0,,1,0
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,12,0,0,0,0,2,0,0.0,2,1.0,,1,0
2,1.5,0,0,1.0,0,0,0,0.0,0,1,0,0,0,14,0,0,0,0,2,0,0.0,3,1.0,,1,0
OfflineTokenAllocatorTest,1.56,1,0,1.0,3,0,0,0.0,1,0,3,1,0,176,0,0,2,0,9,0,0.28,14,1.0,,1,0
SystemOutputImpl,2.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,38,0,0,2,0,4,0,0.0,8,1.0,,1,0
DiagnosticEventServiceMBean,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,32,0,0,0,0,5,0,0.0,0,1.0,,0.022812349613659286,False
LastEventIdBroadcasterMBean,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,13,0,0,0,0,2,0,0.0,0,1.0,,0.024574166462309616,False
DiagnosticEventStore,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,24,0,0,0,0,4,0,0.0,0,1.0,,0.010033453548674203,False
DiagnosticEventMemoryStoreTest,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,139,0,0,0,0,6,0,0.0,6,1.0,,1,0
Batch,1.0,0,1,1.0,2,0,0,0.0,0,2,4,0,0,75,0,0,4,0,4,0,0.0,4,1.0,,0.03995453080201299,False
Query,1.0,0,0,1.0,2,0,0,0.0,0,2,2,0,0,29,0,0,1,0,4,0,0.33,4,1.0,,1,0
AbstractLogEntry,1.2,4,0,1.0,3,0,0,0.0,0,1,10,2,0,85,0,0,6,2,5,0,0.5,6,1.0,,1,0
FailureDetectorMBean,0.0,0,0,1.0,0,1,2,0.0,0,0,0,0,0,23,0,0,0,0,12,0,0.0,0,1.0,,0.10976893658458454,False
GossipDigestSerializer,1.0,3,0,1.0,3,0,0,1.0,0,0,9,1,0,25,0,0,0,0,3,0,1.0,3,1.0,,1,0
GossipDigestAckSerializer,1.33,2,0,1.0,4,0,0,0.0,0,0,11,1,0,39,0,0,0,0,3,0,1.0,4,1.0,,1,0
GossipDigestSynSerializer,1.0,8,0,1.0,3,0,0,1.0,0,0,8,3,1000,26,0,0,0,0,3,0,0.33,3,1.0,,1,0
GossiperMBean,0.0,0,0,1.0,0,2,4,0.0,0,0,0,0,0,18,0,0,0,0,7,0,0.0,0,1.0,,0.0761757526634246,False
HeartBeatStateSerializer,1.0,3,0,1.0,2,0,0,0.0,0,0,3,2,0,18,0,0,0,0,3,0,0.0,3,1.0,,1,0
IEndpointStateChangeSubscriber,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,29,0,0,0,1,7,0,0.0,0,1.0,,1,0
IFailureDetectionEventListener,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,10,0,0,0,0,1,0,1.0,0,1.0,,0.020865915207965536,False
IFailureDetector,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,53,0,0,0,1,7,0,0.0,0,1.0,,0.07603150804697952,False
TokenSerializer,2.5,0,0,1.0,1,0,0,0.0,0,0,1,0,0,32,0,0,1,0,2,0,0.0,5,1.0,,0.0178255501433996,False
VersionGenerator,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,9,0,0,1,0,1,0,1.0,1,1.0,,0.16497712484674204,False
ArrayBackedBoundedStatsTest,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,48,0,0,0,0,3,0,0.0,4,1.0,,1,0
ArrivalWindowTest,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,20,0,0,0,0,1,0,1.0,1,1.0,,1,0
GossipDigestTest,1.0,3,0,1.0,3,0,0,0.5,0,0,8,1,0,23,0,0,0,0,1,0,1.0,1,1.0,,1,0
ConfigHelper,1.1,0,0,1.0,0,0,0,0.0,0,0,0,0,0,376,0,0,28,0,48,0,0.02,53,1.0,,0.26928639662984943,False
ReporterWrapper,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,57,0,0,1,0,9,0,0.75,9,1.0,,0.356921283843356,False
CqlBulkOutputFormat,1.18,2,0,1.0,2,0,0,0.0,0,1,2,2,0,155,0,0,4,0,17,0,0.03,20,1.0,,0.05030756619074831,False
InputPosition,0.0,0,0,1.0,0,2,2,0.0,0,0,0,0,0,4,0,0,0,3,1,0,1.0,0,1.0,,0.25,False
Serializer,3.0,7,0,1.0,6,0,0,0.0,0,0,13,5,1000,90,0,0,0,0,3,0,1.0,9,1.0,,1,0
Encoded,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,18,1,0,3,0,2,0,1.0,2,1.0,,1,0
HintsServiceMBean,0.0,0,0,1.0,0,1,4,0.0,0,0,0,0,0,24,0,0,0,0,4,0,0.0,0,1.0,,1,0
HintMessageTest,1.0,2,0,1.0,7,0,0,0.0,0,0,14,1,0,38,0,0,2,0,1,0,1.0,1,1.0,,1,0
HintsCompressionTest,1.29,2,0,1.0,3,0,0,0.0,1,1,3,2,0,59,0,0,1,0,7,0,0.14,9,1.0,,1,0
HintsServiceTest,1.38,0,0,1.0,3,0,0,0.0,1,0,5,0,0,196,0,0,3,0,8,0,0.14,11,1.0,,1,0
MockFailureDetector,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,39,0,0,1,0,7,0,0.0,7,1.0,,1,0
,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,7,0,0,0,0,1,0,1.0,1,1.0,,1,0
NoopCompressor,0.89,0,0,1.0,0,0,0,0.0,0,0,0,0,0,43,0,0,0,0,9,0,0.0,8,1.0,,1,0
CompressedSequentialWriterReopenTest,2.25,0,0,1.0,1,0,0,0.0,0,1,4,0,0,113,0,0,0,0,4,0,0.0,9,1.0,,1,0
BadCompressor,0.89,0,0,1.0,1,1,3,0.0,0,0,1,0,0,56,0,0,0,0,9,0,0.0,8,1.0,,1,0
ZstdCompressorTest,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,21,0,0,0,0,3,0,0.0,3,1.0,,1,0
CollatedViewIndexBuilder,1.67,1,0,1.0,1,0,0,0.0,0,2,1,1,0,46,1,0,5,0,3,0,1.0,5,1.0,,0.1072823794528976,False
ClusteringColumnIndex,1.8,4,0,1.0,2,0,0,0.0,0,1,4,2,0,58,0,0,1,0,5,0,0.0,9,1.0,,0.1111111111111111,False
CollectionEntryIndex,1.67,2,0,1.0,2,0,0,0.0,0,2,3,1,0,30,2,0,0,0,3,0,0.0,5,1.0,,0.20000000000000007,False
CollectionKeyIndexBase,2.0,0,0,1.0,1,0,0,0.0,0,1,3,0,0,46,0,0,0,2,3,0,0.0,6,1.0,,0.1111111111111111,False
CollectionKeyIndex,1.75,0,0,1.0,1,0,0,0.0,0,2,2,0,0,27,3,0,0,0,4,0,0.0,7,1.0,,0.18773946360153262,False
PartitionKeyIndex,1.4,3,0,1.0,1,0,0,0.0,0,1,3,1,0,50,0,0,1,0,5,0,0.0,7,1.0,,0.1111111111111111,False
KeysIndex,1.43,0,0,1.0,2,0,0,0.0,0,1,2,0,0,53,0,0,0,0,7,0,0.07,10,1.0,,0.07988394036670897,False
1,2.17,3,0,1.0,3,0,0,0.0,0,2,7,3,0,75,4,0,1,0,6,0,0.13,13,1.0,,1,0
AbstractAnalyzer,0.71,0,0,1.0,0,1,2,0.0,0,0,0,0,0,41,0,0,1,3,7,0,0.0,5,1.0,,0.0410325118615696,False
DelimiterAnalyzer,2.0,2,2,1.0,1,0,0,0.0,3,1,2,1,0,79,1,0,4,0,7,0,0.13,14,1.0,,0.02780261587359947,False
OptionsBuilder,0.5,0,0,1.0,1,1,1,0.0,0,0,1,0,0,9,0,0,1,0,2,0,1.0,1,1.0,,1,0
NonTokenizingAnalyzer,2.14,0,0,1.0,7,1,3,0.0,1,1,12,0,0,91,2,0,7,0,7,0,0.07,15,1.0,,0.06754724092024235,False
NoOpAnalyzer,1.25,0,0,1.0,0,0,0,0.0,0,1,0,0,0,32,1,0,2,0,4,0,0.0,5,1.0,,1,0
StandardTokenizerInterface,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,40,0,0,0,0,7,0,0.0,0,1.0,,0.12076478440601152,False
NonTokenizingAnalyzerTest,1.67,1,0,1.0,6,0,0,0.0,0,0,11,1,0,47,0,0,0,0,3,0,0.33,5,1.0,,1,0
LowerCase,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,19,0,0,1,0,3,0,1.0,3,1.0,,1,0
UpperCase,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,19,0,0,1,0,3,0,1.0,3,1.0,,1,0
NoOperation,0.5,0,0,1.0,0,0,0,0.0,0,1,0,0,0,7,0,0,0,0,2,0,1.0,1,1.0,,1,0
FilterPipelineBuilder,1.0,0,0,1.0,0,1,1,0.0,1,0,0,0,0,28,0,0,2,0,4,0,0.0,4,1.0,,0.12500000000000008,False
FilterPipelineExecutor,3.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,27,0,0,1,0,1,0,1.0,3,1.0,,0.01304419566229006,False
DefaultStemmingFilter,2.5,0,0,1.0,0,0,0,0.0,0,1,0,0,0,17,0,0,1,0,2,0,1.0,5,1.0,,1,0
DefaultStopWordFilter,2.0,0,0,1.0,0,0,0,0.0,1,1,0,0,0,14,0,0,1,0,2,0,1.0,4,1.0,,1,0
TermTree,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,31,0,0,0,0,2,0,0.0,0,1.0,,1,False
Builder,1.5,0,0,1.0,1,0,0,0.0,0,0,2,0,0,24,0,0,4,0,4,0,0.0,6,1.0,,1,0
DecoratedKeyFetcher,1.25,0,0,1.0,0,0,0,0.0,0,0,0,0,0,32,0,0,1,0,4,0,1.0,5,1.0,,1,0
Term,2.14,4,0,1.0,1,0,0,0.0,1,0,4,1,0,54,0,0,3,0,7,0,0.67,15,1.0,,0.06888792345945875,False
PartialLeaf,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,24,0,0,1,0,4,0,0.0,4,1.0,,1,0
StaticLeaf,1.17,2,0,1.0,1,0,0,0.0,1,1,2,1,0,44,0,0,3,0,6,0,0.0,7,1.0,,1,0
MappedBuffer,1.38,0,0,1.0,3,1,5,0.0,1,0,4,0,0,219,0,0,6,0,26,0,0.07,36,1.0,,0.2125866317675311,False
OnDiskIndexIterator,1.4,0,0,1.0,0,0,0,0.0,2,1,0,0,0,38,0,0,2,0,5,0,0.0,7,1.0,,0.018242938929910447,False
TypeUtil,5.0,0,0,1.0,5,0,0,0.0,0,0,5,0,0,60,0,0,0,0,2,0,0.0,10,1.0,,0.03929865308250902,False
LongIteratorTest,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,30,0,0,0,0,2,0,0.0,2,1.0,,1,0
RangeUnionIteratorTest,1.85,0,0,1.0,0,0,0,0.0,0,0,0,0,0,346,0,0,0,0,13,0,0.0,24,1.0,,1,0
IndexMemtable,2.67,1,0,1.0,3,0,0,0.0,1,0,7,1,0,39,0,0,2,0,3,0,1.0,8,1.0,,0.030071697794468912,False
MemIndex,0.75,0,0,1.0,0,1,2,0.0,2,0,0,0,0,21,0,0,2,0,4,0,0.0,3,1.0,,0.03536565447294395,False
KeyRangeIterator,1.75,3,0,1.0,3,0,0,0.0,1,1,3,3,0,94,0,0,1,0,4,0,0.33,7,1.0,,0.13087211397410814,False
DKToken,1.5,1,0,1.0,2,0,0,0.0,0,1,3,1,0,47,2,0,1,0,4,0,0.33,6,1.0,,1,0
ByteTerm,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,27,0,0,0,0,5,0,0.0,5,1.0,,0.05555555555555558,False
CharTerm,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,27,0,0,0,0,5,0,0.17,5,1.0,,0.09436544839602773,False
IntegralSA,1.0,1,0,1.0,1,0,0,0.0,0,1,1,1,0,55,0,0,0,0,3,0,0.0,3,1.0,,0.17777777777777784,False
TermIterator,0.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,5,0,0,0,2,2,0,0.0,0,1.0,,0.020029217998792464,False
IntegralSuffixIterator,1.25,2,0,1.0,2,0,0,0.0,1,2,2,2,0,36,0,0,1,0,4,0,0.0,5,1.0,,1,0
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,7,0,0,0,0,1,0,1.0,1,1.0,,1,0
AbstractTrie,2.33,0,0,1.0,0,0,0,0.0,0,1,0,0,0,197,0,0,2,0,9,0,0.21,21,1.0,,0.05658994003798666,False
Cursor,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,49,0,0,0,0,1,0,1.0,0,1.0,,0.31887785879084396,False
WriterFactory,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,18,0,0,0,0,1,0,1.0,1,1.0,,1,0
ReaderFactory,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,8,0,0,0,0,1,0,1.0,1,1.0,,1,0
SSTableFlushObserver,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,30,0,0,0,0,4,0,0.0,0,1.0,,0.13051142434146226,False
ForwardingSSTableReader,1.0,1,0,1.0,1,0,0,0.0,0,1,1,1,0,698,0,0,1,0,115,0,1.0,115,1.0,,1,0
MetadataComponent,0.5,0,0,1.0,0,0,0,0.0,0,0,0,0,0,12,0,0,0,2,2,0,0.0,1,1.0,,0.13283252389577266,False
CompactionMetadataSerializer,1.0,1,0,1.0,2,0,0,0.0,0,0,3,1,0,20,0,0,0,0,3,0,0.33,3,1.0,,1,0
IMetadataSerializer,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,70,0,0,0,0,7,0,0.0,0,1.0,,1,0
ValidationMetadataSerializer,1.0,2,0,1.0,2,0,0,0.0,0,0,3,1,0,19,0,0,0,0,3,0,0.33,3,1.0,,1,0
MetricNameFactory,0.0,0,0,1.0,0,4,5,0.0,0,0,0,0,0,10,0,0,0,2,1,0,1.0,0,1.0,,0.03570410259872038,False
ClearableHistogram,1.33,0,0,1.0,0,1,1,0.0,0,1,0,0,0,52,0,0,1,0,3,0,0.0,4,1.0,,0.025613760356913855,False
1,1.0,0,0,1.0,2,0,0,0.0,0,1,2,0,0,7,0,0,0,0,1,0,1.0,1,1.0,,1,0
2,1.0,0,0,1.0,2,0,0,0.0,0,1,2,0,0,7,0,0,0,0,1,0,1.0,1,1.0,,1,0
3,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,7,0,0,0,0,1,0,1.0,1,1.0,,1,0
RestorableMeter,2.25,3,0,1.0,1,0,0,0.0,1,0,3,1,0,215,0,0,8,0,8,0,0.47,18,1.0,,0.12114603862560998,True
RestorableEWMA,1.2,0,0,1.0,1,1,3,0.0,0,0,2,0,0,65,0,0,5,0,5,0,0.33,6,1.0,,1,0
CQLMetricsTest,1.67,2,0,1.0,1,0,0,0.0,1,1,2,1,0,87,5,0,3,0,6,0,0.67,10,1.0,,1,0
HintedHandOffMetricsTest,1.5,1,0,1.0,3,0,0,0.0,0,0,3,1,0,27,0,0,0,0,2,0,0.0,3,1.0,,1,0
TopFrequencySamplerTest,1.5,0,0,1.0,0,0,0,0.0,0,1,0,0,0,41,2,0,0,0,2,0,0.0,3,1.0,,1,0
INotificationConsumer,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,1,0,1.0,0,1.0,,1,0
DifferenceHolder,2.0,2,0,1.0,1,0,0,0.5,1,0,2,1,0,64,0,0,1,0,6,0,0.5,12,1.0,,1,0
PreferedNodeFilter,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,1,0,1.0,0,1.0,,1,0
Builder,0.8,1,0,1.0,1,0,0,0.0,0,1,1,1,0,30,0,0,2,0,5,0,0.0,4,1.0,,1,0
CoordinatorSessionsTest,0.75,1,0,1.0,4,0,0,0.0,0,1,5,1,0,166,0,0,2,0,4,0,0.17,3,1.0,,1,0
