NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC
DropTest,1,0,0,1,0,0,0,0,0,1,0,0,0,26,0,0,0,0,2,0,0,2,1,
InsertTest,1,0,0,1,1,0,0,0,0,1,1,0,0,221,0,0,0,0,11,0,0,11,1,
InsertUpdateIfConditionTest,1.43,1,0,1,2,0,0,0,0,1,2,1,0,2360,0,0,0,0,54,0,0,77,1,
SelectGroupByTest,2.43,0,0,1,0,0,0,0,0,1,0,0,0,2112,0,0,0,0,7,0,0,17,1,
SelectMultiColumnRelationTest,1.05,1,0,1,1,0,0,0,0,1,1,1,0,1906,0,0,1,0,22,0,0,23,1,
TruncateTest,1,0,0,1,0,0,0,0,0,1,0,0,0,25,0,0,0,0,1,0,1,1,1,
TuplesWithNullsComparisonTest,1,0,0,1,0,0,0,0,0,1,0,0,0,54,0,0,0,0,3,0,0,3,1,
UpdateTest,1,0,0,1,1,0,0,0,0,1,1,0,0,605,0,0,0,0,17,0,0,17,1,
UseTest,1,0,0,1,0,0,0,0,0,1,0,0,0,8,0,0,0,0,1,0,1,1,1,
CTypeTest,1,3,0,1,5,0,0,0,0,0,8,2,0,113,0,0,0,0,3,0,1,3,1,
CounterContextTest,1,1,0,1,2,0,0,0,0,0,2,1,0,531,0,0,7,0,9,0,0.67,9,1,
PartitionUpdateTest,1,4,0,1,1,0,0,0,0,1,4,1,0,59,0,0,0,0,3,0,0,3,1,
IndexModeTest,1,1,0,1,3,0,0,0,0,0,3,1,0,184,0,0,1,0,15,0,0.63,15,1,
ExpressionTest,1,0,0,1,1,0,0,0,0,0,1,0,0,25,0,0,0,0,2,0,1,2,1,
SchemaArgsParserTest,1.33,0,0,1,2,0,0,0,0,0,3,0,0,54,0,0,4,0,6,0,0.53,8,1,
CassandrastressTest,1,0,0,1,0,0,0,0,0,1,0,0,0,18,0,0,0,0,2,0,0,2,1,
CqlshTest,1,0,0,1,0,0,0,0,0,1,0,0,0,16,0,0,0,0,2,0,0,2,1,
SyncTaskAssert,1,2,0,1,1,0,0,0,0,1,2,1,0,64,0,0,0,0,10,0,0.03,10,1,
MismatchListener,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,1,
Distribution,0.57,0,0,1,0,24,36,0,0,0,0,0,0,32,0,0,0,6,7,0,0,4,1,
DistributionFactory,0,0,0,1,0,4,8,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,1,
DistributionSequence,1.17,0,0,1,0,0,0,0,0,1,0,0,0,46,0,0,3,0,6,0,0.1,7,1,
RatioDistributionFactory,0,0,0,1,0,1,1,0,0,0,0,0,0,7,0,0,0,1,2,0,0,0,1,
DistributionGaussianTest,2.5,0,0,1,1,0,0,0,0,0,5,0,0,50,0,0,0,0,2,0,0,5,1,
DistributionSequenceTest,2.25,0,0,1,1,0,0,0.5,0,0,6,0,0,104,0,0,0,0,4,0,0,9,1,
BigDecimals,1,0,0,1,1,0,0,0,0,1,1,0,0,13,0,0,0,0,2,0,1,2,1,
BigIntegers,1,0,0,1,1,0,0,0,0,1,1,0,0,13,0,0,0,0,2,0,1,2,1,
Booleans,1,0,0,1,1,0,0,0,0,1,1,0,0,13,0,0,0,0,2,0,1,2,1,
Bytes,2,0,0,1,2,0,0,0,2,1,5,0,0,26,0,0,2,0,2,0,1,4,1,
Dates,1,0,0,1,1,1,1,0,0,1,1,0,0,19,0,0,0,0,3,0,0,3,1,
Doubles,1,0,0,1,1,0,0,0,0,1,1,0,0,13,0,0,0,0,2,0,1,2,1,
Floats,1,0,0,1,1,0,0,0,0,1,1,0,0,13,0,0,0,0,2,0,1,2,1,
HexBytes,3,0,0,1,1,0,0,0,1,1,3,0,0,29,0,0,1,0,2,0,1,6,1,
HexStrings,3,0,0,1,1,0,0,0,1,1,3,0,0,29,0,0,1,0,2,0,1,6,1,
Integers,1,0,0,1,1,0,0,0,0,1,1,0,0,14,0,0,0,0,2,0,1,2,1,
LocalDates,1,0,0,1,1,0,0,0,0,1,1,0,0,15,0,0,0,0,2,0,1,2,1,
Longs,1,0,0,1,1,0,0,0,0,1,1,0,0,13,0,0,0,0,2,0,1,2,1,
SmallInts,1,0,0,1,1,0,0,0,0,1,1,0,0,13,0,0,0,0,2,0,1,2,1,
Strings,2,0,0,1,2,0,0,0,2,1,5,0,0,26,0,0,2,0,2,0,1,4,1,
Times,1,0,0,1,1,0,0,0,0,1,1,0,0,12,0,0,0,0,2,0,1,2,1,
TinyInts,1,0,0,1,1,0,0,0,0,1,1,0,0,13,0,0,0,0,2,0,1,2,1,
UUIDs,1,0,0,1,1,0,0,0,0,1,1,0,0,14,0,0,0,0,2,0,1,2,1,
RunOp,0,0,0,1,0,1,1,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,1,
WorkManager,0,0,0,1,0,0,0,0,0,0,0,0,0,61,0,0,0,2,2,0,0,0,1,
Stress,5.33,0,0,1,2,0,0,0.5,0,0,3,0,0,181,0,0,1,0,3,0,0,16,1,
ShutDown,1.5,0,0,1,0,0,0,0,0,1,0,0,0,31,0,0,2,0,2,0,1,3,1,
StressServer,3,0,0,1,1,0,0,0,0,0,1,0,0,101,0,0,2,0,1,0,1,3,1,
StressThread,2,0,0,1,1,0,0,0,0,1,1,0,0,52,0,0,1,0,2,0,1,4,1,
Timer,1,0,0,1,0,1,2,0,0,0,0,0,0,37,0,0,4,0,5,0,0,5,1,
OpDistribution,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,1,0,1,
OpDistributionFactory,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,1,
Option,0.2,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,2,10,0,0,2,1,
OptionCompaction,1,0,0,1,1,1,1,0,1,1,1,0,0,49,0,0,1,0,5,0,0.17,5,1,
StrategyAdapter,1,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,1,1,1,
1,1,0,0,1,1,0,0,0,0,1,1,0,0,7,0,0,0,0,1,0,1,1,1,
OptionReplication,1.6,1,0,1,1,2,2,0,1,1,2,1,0,61,0,0,2,0,5,0,0.5,8,1,
SettingsTransport,1.67,11,0,1,3,0,0,0.5,1,0,11,3,1000,97,0,0,1,0,6,0,0.2,10,1,
OptionReplicationTest,1,0,0,1,1,0,0,0,0,0,2,0,0,9,0,0,0,0,1,0,1,1,1,
SettingsMiscTest,1,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,4,0,0,4,1,
SettingsNodeTest,1,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2,0,0,2,1,
NoopResultLogger,1,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,6,0,0,6,1,
1,1,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1,0,1,1,1,
ByteBufferAccessor,1.06,0,0,1,2,0,0,0,0,0,22,0,0,307,0,0,1,0,49,0,0,52,0.98,
ByteArrayUtil,1.03,0,0,1,4,0,0,0,1,0,10,0,0,226,0,0,1,0,37,0,0,38,0.97,
MemoryUtil,1.71,0,0,1,0,0,0,0,0,0,0,0,0,390,0,0,15,0,35,0,0.59,60,0.97,
AbstractAddressableByIndexData,1.46,0,0,0.33,0,1,2,0,1,1,0,0,0,301,34,0,1,0,37,1,0.69,54,0.97,
ByteBufferUtil,1.87,0,0,1,4,0,0,0,0,0,15,0,0,782,0,0,3,0,70,0,0,131,0.96,
MutableDeletionInfo,2,0,0,1,7,1,1,0,2,0,27,0,0,279,9,0,3,0,27,0,0.7,54,0.96,
Memory,2.19,0,0,1,2,6,25,0,0,0,6,0,0,398,0,0,6,1,31,0,0.5,68,0.96,
FutureDelegate,1,0,0,1,0,0,0,0,0,0,0,0,0,114,0,0,1,0,22,1,1,22,0.95,
VIntCoding,1.63,0,0,1,0,0,0,0,0,0,0,0,0,223,0,0,2,0,19,0,0,31,0.94,
NodeProbe,1.39,192,0,1,18,81,84,3.5,13,0,195,16,110,1749,0,0,26,1,201,3,0.34,279,0.94,
WrappedLifecycleTransaction,1,0,0,1,0,0,0,0,1,0,0,0,0,89,0,0,1,0,17,1,1,17,0.94,
TimingIntervals,1.12,3,0,1,1,0,0,0,1,0,3,1,0,122,0,0,1,0,17,1,0.08,19,0.94,
ByteArrayAccessor,1.1,22,0,1,4,0,0,2,0,0,22,4,0,310,0,0,3,0,49,0,0,54,0.94,
ClusteringIndexNamesFilter,1.89,6,0,0.8,4,0,0,0,1,1,6,4,0,199,3,0,3,0,18,0,0.27,34,0.94,
SSTableIndex,1.47,1,0,1,1,1,1,0,0,0,1,1,0,156,0,0,6,0,17,0,0.49,25,0.94,
InstrumentingCache,1.06,4,0,1,1,0,0,0,3,0,4,1,0,99,0,0,3,0,16,0,0.87,17,0.93,
TokenRestriction,1.05,0,0,1,0,0,0,0,2,0,0,0,0,279,5,0,2,2,19,0,0.02,20,0.93,
ChecksummedDataInput,1.36,0,0,0.5,5,4,10,0,1,2,10,0,0,216,12,0,7,2,22,0,0.14,30,0.93,
DeflateCompressor,1.8,0,0,1,0,0,0,0,1,0,0,0,0,206,0,0,5,0,15,0,0.02,27,0.93,
SSLFactoryTest,1.07,0,0,1,0,0,0,0,0,0,0,0,0,240,0,0,3,0,15,0,0.74,16,0.93,
BitUtil,3.71,0,0,1,0,0,0,0,1,0,0,0,0,831,0,0,1,0,14,0,0,52,0.93,
InternalNodeProbe,1.06,0,16,0.05,1,0,0,0,0,1,1,0,0,143,0,0,1,0,17,0,0,18,0.93,
DeletionInfo,0,0,0,1,0,2,2,0,1,0,0,0,0,37,13,0,1,1,13,0,0,0,0.93,
UUIDTypeTest,3.9,2,0,1,3,0,0,0,1,0,3,2,0,426,0,0,2,0,20,1,0.08,78,0.93,
ClusteringIndexFilter,0.07,0,0,1,0,2,2,0,2,0,0,0,0,125,0,0,2,3,14,0,0,1,0.93,
SSTableIdentityIterator,1.25,0,0,1,9,0,0,0,3,0,14,0,0,171,0,0,6,0,16,0,0.08,20,0.93,
CBuilder,0.25,0,0,1,2,9,16,0,1,0,2,0,0,164,0,1,1,2,12,1,0,3,0.92,
VersionedValueFactory,0.93,1,0,1,3,0,0,0,0,0,12,1,0,177,0,0,1,0,14,1,0.05,13,0.92,
CassandraXMLJUnitResultFormatter,2.37,0,0,1,0,0,0,0,0,0,0,0,0,332,0,0,11,0,19,0,0.1,45,0.92,
DatabaseDescriptorTest,1.35,1,0,1,1,0,0,0,0,0,1,1,0,552,0,0,2,0,23,2,0.04,31,0.92,
ActiveRepairServiceMBean,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,0,11,0,0,0,0.92,
FasterRandom,1.33,0,0,1,0,2,2,0,0,0,0,0,0,90,0,0,3,0,12,1,0.02,16,0.92,
RandomAccessReader,1.62,1,1,0.5,9,3,6,0,2,2,17,1,0,300,11,1,4,1,24,1,0.08,39,0.91,
AbstractCompositeType,2.18,6,0,1,4,0,0,2,0,1,7,3,100,318,0,0,4,0,22,0,0,48,0.91,
DeserializationHelper,2.58,2,0,1,2,0,0,0,1,0,2,2,0,120,0,0,7,0,12,1,0.18,31,0.91,
MonitorableImpl,3.17,0,0,1,0,0,0,0,0,0,0,0,0,129,0,0,6,3,12,0,0,38,0.91,
AllowAllAuthorizer,0.91,0,0,1,1,0,0,0,0,0,1,0,0,49,0,0,0,0,11,0,0,10,0.9,
JMXEnabledThreadPoolExecutor,1.15,1,0,1,1,0,0,0,0,1,3,1,0,157,4,0,2,0,20,1,0.19,23,0.9,
Group,2.62,0,0,1,0,6,9,0,1,0,0,0,0,195,0,0,8,0,13,0,0.07,34,0.9,
CassandraIncomingFile,1.91,3,0,1,2,0,0,0,2,0,3,2,0,104,4,0,7,0,11,0,0.18,21,0.9,
SamplerTest,2.33,3,0,1,2,0,1,0,0,0,3,2,0,206,0,0,1,1,9,1,0.19,21,0.9,
AbstractJmxClient,1.18,0,0,1,1,0,0,0,1,0,2,0,0,91,0,0,9,0,11,0,0.13,13,0.9,
Slice,3.18,4,0,1,1,9,13,2,3,0,4,1,0,260,0,0,4,1,17,0,0.05,54,0.89,
FileSegmentInputStream,1.18,0,0,1,0,0,0,0,0,3,0,0,0,70,1,0,2,1,11,0,0.22,13,0.89,
TrackedDataInputPlus,1,0,0,1,0,1,1,0,0,0,0,0,0,124,15,0,2,0,18,1,0.57,18,0.89,
MD5Digest,1.11,0,0,1,1,1,1,0,0,0,1,0,0,84,0,0,3,0,9,1,0.14,10,0.89,
Attributes,2.56,0,0,1,4,0,0,0,0,0,4,0,0,142,0,0,3,0,9,0,0.18,23,0.89,
GCInspectorTest,1,0,0,1,0,0,0,0,0,0,0,0,0,58,0,0,1,0,8,1,0.54,8,0.89,
NamedThreadFactory,1.27,0,0,1,0,0,0,0,0,0,0,0,0,74,0,0,7,0,11,1,0,14,0.89,
MemtableAllocator,0.9,0,0,1,1,0,0,0,1,0,2,0,0,197,0,0,3,2,10,1,0.03,9,0.89,
CounterColumnType,1,3,0,1,2,0,0,0,1,1,4,1,0,101,0,0,1,0,19,0,0,19,0.89,
Version,0.74,0,0,1,0,1,1,0,1,0,0,0,0,86,0,0,3,1,19,0,0.01,14,0.89,
DeletionTime,1.56,0,0,1,1,17,36,0,2,0,1,0,0,158,14,0,5,0,16,0,0,25,0.88,
LongType,1.45,5,0,1,3,2,2,0,1,1,5,3,0,145,0,0,1,0,20,0,0,29,0.88,
SequentialWriterOption,1,0,0,1,2,1,3,0,1,0,2,0,0,126,0,0,6,0,8,0,0,8,0.88,
SyncUtil,3,0,0,1,0,0,0,0,0,0,0,0,0,170,0,0,5,0,7,0,0,21,0.88,
DoubleType,1.25,5,0,1,3,0,0,0,1,1,5,3,0,137,0,0,1,0,20,0,0,25,0.88,
FloatType,1.26,5,0,1,3,0,0,0,1,1,5,3,0,131,0,0,1,0,19,0,0,24,0.88,
IntegerType,1.96,3,0,1,4,2,2,2,1,1,5,2,0,222,0,0,1,0,23,0,0,45,0.88,
UDTValue,1.33,0,0,1,0,0,0,0,0,1,0,0,0,74,0,0,1,0,9,0,0,12,0.88,
TTLExpiryTest,1.71,0,0,1,4,0,0,0,0,0,5,0,0,238,0,0,2,0,7,0,0.48,12,0.88,
NoReplicationStrategy,0.89,0,0,1,0,0,0,0,0,0,0,0,0,40,2,0,0,1,9,0,0,8,0.88,
QueryPager,0,0,0,1,0,1,3,0,1,0,0,0,0,104,0,0,1,4,7,0,0,0,0.88,
Operation,1.7,0,0,1,2,0,0,0,1,0,6,0,0,108,0,0,2,0,10,1,0.06,17,0.88,
ColumnIdentifier,1.72,0,0,1,6,6,8,0,0,0,10,0,0,195,12,0,9,0,18,2,0.2,31,0.87,
ByteType,1.19,5,0,1,3,0,0,0,1,1,5,3,0,109,0,0,1,0,16,0,0,19,0.87,
Int32Type,1.35,5,0,1,3,1,1,0,1,1,5,3,0,131,0,0,1,0,17,0,0,23,0.87,
ShortType,1.27,5,0,1,3,0,0,0,1,1,5,3,0,106,0,0,1,0,15,0,0,19,0.87,
CustomPayloadMirroringQueryHandler,1,1,0,1,1,0,0,0,0,0,1,1,0,54,0,0,1,0,6,1,1,6,0.86,
FieldIdentifier,1.25,0,0,1,2,1,1,0,0,0,2,0,0,68,0,0,1,0,8,1,0.19,10,0.86,
ReplicationStrategyEndpointCacheTest,1,0,0,1,4,0,0,0,1,0,5,0,0,129,0,0,4,0,7,0,0.14,7,0.86,
QueryState,1.22,0,0,1,0,10,11,0,0,0,0,0,0,88,0,0,3,0,9,0,0,11,0.86,
ShareableBytes,1.5,0,0,1,1,5,5,0,1,0,1,0,0,142,0,0,6,0,16,0,0.27,24,0.86,
Basic,1.38,0,0,1,0,0,0,0,0,0,0,0,0,54,0,0,2,0,8,0,0,11,0.86,
AbstractConditions,1,0,0,1,0,0,0,0,0,0,0,0,0,36,0,0,0,2,7,0,0,7,0.86,
ByteArrayObjectFactory,1.14,0,0,1,4,0,0,0,1,0,4,0,0,49,0,0,4,0,7,0,0,8,0.86,
ByteBufferObjectFactory,1.14,0,0,1,4,0,0,0,1,0,4,0,0,51,0,0,4,0,7,0,0,8,0.86,
TimeUUIDTypeTest,2.9,2,0,1,1,0,0,0,1,0,2,1,0,138,0,0,1,0,10,1,0.33,29,0.86,
WritetimeOrTTLSelector,1.62,0,0,1,2,0,0,0,0,1,3,0,0,107,2,0,5,0,8,0,0.05,13,0.86,
TopologyChange,1.2,0,0,1,1,0,0,0,0,2,2,0,0,69,6,0,1,0,10,1,0.25,12,0.86,
UnfilteredRowIteratorSerializer,3.71,5,0,1,9,0,0,0.5,1,0,13,2,1000,219,0,0,7,0,7,0,0,26,0.86,
ClusteringIndexSliceFilter,1.69,4,0,0.8,2,0,0,0,1,1,4,2,0,137,1,0,2,0,16,0,0.63,27,0.86,
CompressionInfo,1.12,0,0,1,0,2,3,0,0,0,0,0,0,181,0,0,1,2,8,0,0,9,0.86,
ISSTableScanner,0.14,0,0,1,0,0,0,0,1,0,0,0,0,37,6,0,1,0,7,1,0,1,0.86,
TokenAllocationTest,1.53,8,0,1,5,0,0,0,0,0,9,4,0,256,0,0,2,0,19,2,0.01,29,0.86,
CompressorTest,1.31,0,0,1,1,0,0,0,0,0,1,0,0,232,0,0,2,0,16,2,0.08,21,0.86,
StaticTokenTreeBuilder,2,0,0,1,1,0,0,0,0,1,1,0,0,198,0,0,1,0,9,0,0.11,18,0.86,
ChunkCacheMetrics,1,0,0,1,0,0,0,0,0,1,0,0,0,53,0,0,1,0,7,1,0.07,7,0.86,
GetFullQueryLogTest,1,7,0,1,3,0,0,0.5,1,1,7,3,1000,115,0,0,2,0,12,1,0.05,12,0.86,
SequentialWriter,1.26,0,2,0.5,7,1,1,0,2,3,15,0,0,396,13,0,9,0,31,0,0.09,39,0.85,
DecoratedKey,1.62,0,0,1,3,28,35,0,2,0,4,0,0,102,8,0,2,4,13,0,0,21,0.85,
NopCache,0.93,0,0,1,0,0,0,0,0,0,0,0,0,63,0,0,0,0,14,0,0,13,0.85,
TimestampType,1.53,5,0,1,4,3,5,0,1,1,5,4,0,114,0,0,2,0,15,0,0,23,0.85,
CassandraBriefJUnitResultFormatter,2.19,0,0,1,0,0,0,0,0,0,0,0,0,274,0,0,10,0,16,0,0.06,35,0.85,
OptionSimple,2.5,1,2,1,1,12,13,0,0,1,2,1,0,162,2,0,7,0,16,1,0.23,40,0.85,
UpdateParameters,1.94,0,0,1,7,6,7,0,2,0,9,0,0,205,0,0,11,0,17,3,0.48,33,0.84,
DisallowedDirectories,1.42,0,0,1,0,0,0,0,1,0,0,0,0,126,6,0,7,0,12,0,0.31,17,0.83,
StorageHook,0,0,0,1,0,0,0,0,1,0,0,0,0,61,0,0,1,0,5,0,0,0,0.83,
TrackedInputStream,1,0,0,1,0,0,0,0,0,2,0,0,0,50,4,0,1,0,7,0,0,7,0.83,
Hex,2.8,0,0,1,0,0,0,0,0,0,0,0,0,117,0,0,4,0,5,0,0,14,0.83,
AllowAllAuthenticator,0.86,0,0,1,0,0,0,0,0,0,0,0,0,51,0,0,1,0,7,0,0,6,0.83,
AllowAllNetworkAuthorizer,1,1,0,1,1,0,0,0,0,0,1,1,0,24,0,0,0,0,6,0,0,6,0.83,
VariableSpecifications,2,4,0,1,1,1,1,0,3,0,4,1,0,79,0,0,3,0,7,0,0.13,14,0.83,
Literal,2.71,1,0,1,6,0,0,0,0,1,8,1,0,192,0,0,3,0,14,0,0.05,38,0.83,
1,1.17,1,0,1,1,0,0,0,0,1,1,1,0,36,0,0,0,0,6,0,0,7,0.83,
TimeUUIDType,1.6,4,0,1,3,1,1,0,1,1,4,3,0,129,0,0,1,0,15,0,0,24,0.83,
AlterRoleStatement,2.86,2,0,1,6,0,0,0,1,2,9,2,0,89,4,0,3,0,7,1,0.3,20,0.83,
CreateRoleStatement,2.57,1,0,1,6,0,0,0,1,2,9,1,0,98,4,0,4,0,7,1,0.33,18,0.83,
QualifiedStatement,1.33,2,0,1,1,0,0,0,1,1,4,1,0,47,0,0,1,0,6,1,0.6,8,0.83,
1,1,0,0,1,0,0,0,0,0,1,0,0,0,35,0,0,0,0,6,0,0,6,0.83,
SimpleSelectorFactory,1,0,2,1,1,0,2,0,0,1,1,0,0,62,0,0,2,0,10,0,0.17,10,0.83,
StatusChange,1.22,0,0,1,1,0,0,0,0,2,2,0,0,64,5,0,1,0,9,1,0.25,11,0.83,
Token,0.73,1,0,1,1,9,12,0,1,0,1,1,0,217,0,0,2,3,11,0,0,8,0.83,
Barrier,1.43,2,0,1,1,1,1,0,1,0,5,1,0,82,0,0,1,0,7,0,0,10,0.83,
CompactionAwareWriter,1.67,1,0,1,1,0,0,0,0,1,1,1,0,198,4,0,14,3,15,0,0.21,25,0.83,
ColumnSubselection,1,2,0,1,2,0,0,0,2,0,2,2,0,198,0,1,2,1,8,0,0,8,0.83,
CompressedChecksummedDataInput,1.67,5,5,1,3,1,1,0,0,3,5,3,0,151,1,0,6,0,9,0,0.25,15,0.83,
AlwaysSpeculativeRetryPolicy,1,0,0,1,0,0,0,0,1,0,0,0,0,43,3,0,1,0,7,0,0,7,0.83,
PercentileSpeculativeRetryPolicy,1.62,0,0,1,1,1,1,0,1,0,1,0,0,85,3,0,4,0,8,0,0.19,13,0.83,
NeverSpeculativeRetryPolicy,1.14,0,0,1,0,0,0,0,1,0,0,0,0,43,3,0,1,0,7,0,0,8,0.83,
ResultLogger,0,0,0,1,0,10,10,0,1,0,0,0,0,10,0,0,1,1,5,0,0,0,0.83,
MultiResultLoggerTest,1,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,1,0,5,0,0.3,5,0.83,
InetAddressAndPort,1.55,1,0,1,1,17,24,0,0,0,1,1,0,332,0,0,6,0,22,4,0.06,34,0.83,
RegularAndStaticColumns,2.07,0,0,1,0,1,1,0,1,0,0,0,0,162,0,0,3,0,15,3,0.6,31,0.82,
BloomFilter,1.31,0,0,1,3,1,1,0,1,2,8,0,0,125,2,0,3,0,13,2,0.38,17,0.82,
IndexRegistry,0.22,0,0,1,0,4,4,0,1,0,0,0,0,203,0,0,2,2,9,0,0,2,0.82,
CellPath,1.33,0,0,1,1,8,12,0,1,0,1,0,0,123,0,1,2,2,9,0,0,12,0.82,
MockCompressor,1.1,1,0,1,1,0,0,0,0,0,1,1,0,69,0,0,2,0,10,2,0,11,0.82,
NIODataInputStreamTest,4.19,1,0,1,6,0,0,3,1,0,26,1,0,815,0,0,4,0,21,4,0.15,88,0.81,
CachedPartition,0,0,0,1,0,3,3,0,1,0,0,0,0,44,4,0,1,0,4,0,0,0,0.8,
AbstractReaderFileProxy,1.17,0,0,1,1,0,0,0,1,0,1,0,0,41,1,0,2,5,6,0,0,7,0.8,
BloomCalculations,2.25,0,0,1,1,0,0,0,2,0,1,0,0,173,0,0,5,0,4,0,0.17,9,0.8,
EstimatedHistogram,2.26,0,0,1,0,4,15,0,1,0,0,0,0,404,0,0,3,0,27,1,0.29,61,0.8,
Operation,1.2,0,0,1,0,4,4,0,0,0,0,0,0,484,0,0,2,4,5,1,0.17,6,0.8,
OutboundDebugCallbacks,0,0,0,1,0,0,0,0,1,0,0,0,0,21,0,0,1,1,4,0,0,0,0.8,
RowCacheKey,1.86,0,0,1,4,0,0,0,1,1,5,0,0,61,3,0,2,0,7,1,1,13,0.8,
AbstractTextSerializer,1.17,2,0,1,2,1,2,0,0,1,2,2,0,49,0,0,1,2,6,0,0.1,7,0.8,
FunctionName,1.78,0,0,1,1,0,0,0,1,0,1,0,0,79,0,0,3,0,9,2,0.39,16,0.8,
DateType,1.6,4,0,1,4,0,0,0,1,1,5,4,0,88,0,0,2,0,10,0,0,16,0.8,
ValueAccessors,1.8,0,0,1,0,0,0,0,0,0,0,0,0,40,0,0,1,0,5,0,0,9,0.8,
PropertyDefinitionsTest,1,0,0,1,1,0,0,0,1,0,3,0,0,53,0,0,1,0,4,1,0.17,4,0.8,
GroupMaker,0.75,0,0,1,1,1,6,0,1,0,2,0,0,112,0,1,1,2,4,0,0,3,0.8,
KeyBound,2.4,2,0,1,1,0,0,0,1,0,2,1,0,75,6,0,2,0,10,1,0,24,0.8,
SharedCloseableImpl,1,0,0,1,0,8,9,0,1,0,0,0,0,34,2,0,1,4,6,1,1,6,0.8,
UpdateTransaction,0,0,0,1,0,0,0,0,1,0,0,0,0,17,4,0,1,1,4,0,0,0,0.8,
Serializer,1.8,5,0,1,5,0,0,1,1,0,15,1,1000,64,0,0,3,0,5,0,1,9,0.8,
EncryptedChecksummedDataInput,1.33,5,5,1,4,1,1,0,0,3,5,4,0,131,1,0,5,0,9,0,0.21,12,0.8,
CollectionValueIndex,2.5,0,0,1,2,0,0,0,0,1,4,0,0,75,0,0,0,0,6,0,0,15,0.8,
SuccessfulParseTest,1,4,0,1,4,0,0,0,1,0,4,4,0,82,0,0,3,0,5,0,0.5,5,0.8,
MutationBench,1,7,0,1,4,0,0,0,2,0,7,4,0,97,0,0,5,0,4,1,0.5,4,0.8,
Seed,1.22,0,0,1,0,0,0,0,0,0,0,0,0,61,0,0,5,0,9,2,0,11,0.8,
TimingInterval,1.83,0,0,1,0,1,4,0,0,0,0,0,0,207,0,0,10,0,24,4,0.02,44,0.8,
LivenessInfo,1.43,0,0,1,4,4,5,0,1,0,4,0,0,331,0,2,6,2,21,0,0,30,0.79,
DataOutputBuffer,1.18,0,3,0.5,1,10,11,0,0,3,1,0,0,221,9,0,5,3,22,0,0.09,26,0.79,
UnsafeOperations,2.14,0,0,1,0,1,3,0,0,0,0,0,0,260,4,0,6,0,14,0,0.52,30,0.78,
BooleanType,2,2,0,1,2,0,0,0,1,1,2,2,0,70,0,0,2,0,9,0,0,18,0.78,
SimpleDateType,1.2,4,0,1,4,3,6,0,1,1,4,4,0,68,0,0,1,0,10,0,0,12,0.78,
EmptyType,1.5,0,0,1,4,0,0,0,1,1,4,0,0,130,0,0,5,0,14,0,0,21,0.77,
LocalPartitioner,1,0,0,1,3,0,0,0,2,0,3,0,0,157,0,0,3,0,13,1,0,13,0.77,
Commit,1.36,0,0,1,0,1,3,0,1,0,0,0,0,98,0,0,3,0,11,2,0.38,15,0.77,
OptionRatioDistribution,1.5,0,1,1,0,1,1,0,0,1,0,0,0,142,2,0,5,0,14,2,0.68,21,0.77,
AbstractArrayClusteringPrefix,1.5,0,0,1,0,0,0,0,1,1,0,0,0,30,0,0,1,5,4,0,0,6,0.75,
AbstractBufferClusteringPrefix,1.25,3,0,1,2,0,0,0,1,1,3,2,0,26,0,1,1,5,4,0,0,5,0.75,
EmptyUnfilteredRowIterator,1.25,0,0,1,1,0,0,0,1,1,1,0,0,25,0,0,1,0,4,1,0,5,0.75,
BooleanSerializer,1,0,0,1,0,0,0,0,1,0,0,0,0,19,0,0,1,0,3,1,0,3,0.75,
DefaultValue,1,0,0,1,0,0,0,0,1,0,0,0,0,31,0,0,2,0,5,0,0,5,0.75,
DirectorySizeCalculator,1.2,0,0,1,0,0,0,0,0,1,0,0,0,35,0,0,2,0,5,0,0,6,0.75,
SigarLibrary,2.62,0,0,1,0,0,0,0,1,0,0,0,0,165,0,0,9,0,8,0,0.67,21,0.75,
UUIDSerializer,1,1,0,1,1,5,34,0,1,0,1,1,0,20,0,0,1,0,3,1,0,3,0.75,
CassandraPrincipal,2,0,0,1,0,0,0,0,0,0,0,0,0,98,0,0,2,0,5,0,0,10,0.75,
QualifiedName,1.45,0,0,1,0,2,8,0,0,0,0,0,0,91,0,0,2,0,11,0,0.08,16,0.75,
RoleName,1.2,0,0,1,0,7,7,0,0,0,0,0,0,25,0,0,1,0,5,0,0,6,0.75,
