NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
TransformerImpl,2.24,47,0,1.0,57,55,103,6.5,14,1,215,19,3111,3144,80,0,43,38,0,137,10,0.05,307,0.65,2.0655646550126265,False
Type,1.06,1,0,1.0,5,26,41,0.0,1,0,7,1,0,235,32,2,16,1,12,33,0,0.03,35,0.65,0.3450060956952055,False
URI,6.44,0,0,1.0,3,1,1,4.0,0,0,20,0,0,1428,0,0,13,7,0,41,0,0.21,264,0.65,0.822878058419493,False
LSSerializerImpl,11.81,2,0,1.0,13,0,0,5.5,2,0,58,1,0,1484,0,0,30,5,0,21,0,0.26,248,0.64,1.0335230641938506,False
XSLTC,1.85,11,0,1.0,7,25,44,3.0,3,0,32,3,110,973,0,0,41,20,0,68,0,0.09,126,0.64,0.12110946784772561,False
Template,2.29,28,3,1.0,13,8,16,3.0,3,2,30,13,110,288,10,0,11,8,0,24,0,0.21,55,0.64,0.0554469050961047,False
ApplyXSLT,3.62,6,0,1.0,8,0,0,3.5,2,2,22,4,1100,692,0,0,8,0,0,16,1,0.1,58,0.64,1,0
FunctionOneArg,1.9,0,4,1.0,2,1,1,0.0,1,2,2,0,0,131,0,0,2,2,36,10,1,0.62,19,0.64,0.051043704149279896,False
ElemForEach,2.16,10,3,0.33,17,3,3,1.5,2,2,58,5,10,430,6,0,6,5,2,19,1,0.19,41,0.63,0.06946133192445977,False
IdKeyPattern,1.11,0,3,1.0,3,0,0,0.0,1,4,3,0,0,76,0,0,3,3,2,9,0,0.11,10,0.62,0.0760130723461362,False
MatchGenerator,1.11,0,3,1.0,0,1,1,0.0,0,4,0,0,0,64,1,0,5,3,0,9,0,0.07,10,0.62,0.07990631048841325,False
XNull,1.0,0,6,1.0,1,0,0,0.0,0,4,1,0,0,90,0,0,1,2,0,8,0,0.05,8,0.62,0.1111111111111111,False
LocPathIterator,1.46,3,1,0.25,11,9,14,2.0,4,3,22,2,0,902,3,0,13,15,17,52,2,0.09,76,0.62,1.5278459238780349,False
WalkingIterator,2.12,4,2,0.29,7,4,11,0.0,1,4,15,3,0,296,0,0,3,5,1,17,0,0.81,36,0.62,0.19433939846475418,False
XML11Char,5.13,0,0,1.0,1,0,0,0.0,0,0,2,0,0,368,0,0,10,0,0,15,0,0.34,77,0.62,0.14832656297801755,False
XML11Char,5.14,0,0,1.0,1,0,0,0.0,0,0,2,0,0,346,0,0,10,0,0,14,0,0.4,72,0.61,0.14832656297801755,False
StepPattern,3.52,1,3,1.33,9,6,16,4.5,1,2,43,1,0,851,6,0,6,7,2,31,3,0.28,109,0.61,0.4743683045589932,False
LiteralAttribute,2.88,0,2,1.0,9,1,1,0.0,1,2,17,0,0,111,0,0,2,2,0,8,0,0.57,23,0.6,0.027898176055583562,False
AVTPartSimple,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,67,0,0,2,1,0,5,0,0.17,5,0.6,0.023044166404640982,False
TrAXFilter,2.0,0,0,1.0,3,0,0,0.0,2,1,6,0,0,109,0,0,3,2,0,7,0,0.2,14,0.6,0.024437661059787622,False
XNodeSetForDOM,1.43,1,1,1.0,3,0,0,0.0,0,4,7,1,0,82,0,0,2,0,0,7,1,1.0,10,0.6,0.02038036092359498,False
ChildTestIterator,1.43,0,0,0.2,3,0,0,0.0,1,5,5,0,0,126,0,0,2,1,6,7,0,0.7,10,0.6,0.07988946848833708,False
WalkerFactory,6.66,15,0,1.0,26,0,0,4.0,0,0,124,5,110,1570,0,0,26,0,0,50,0,0.14,333,0.6,0.3029491467496527,False
JAXPPrefixResolver,3.2,0,0,1.0,0,0,0,0.0,0,0,0,0,0,83,0,0,2,1,0,5,0,0.0,16,0.6,0.02787554643549602,False
AttList,1.69,0,0,1.0,1,0,0,0.0,1,0,2,0,0,198,0,0,3,3,0,13,3,0.55,22,0.6,0.6176396891261605,False
PrefixResolverDefault,3.4,0,0,1.0,1,0,0,0.0,0,0,1,0,0,99,0,0,1,1,1,5,1,0.0,17,0.6,0.019963445228843243,False
XMLMessages,2.5,0,0,1.0,0,0,0,0.0,0,0,0,0,0,158,0,0,5,2,2,6,0,0.07,15,0.6,0.10450054997307426,False
CustomStringPool,1.75,0,3,1.0,0,0,0,0.0,0,1,0,0,0,46,0,0,2,0,0,4,1,1.0,7,0.6,1,False
AttList,1.69,0,0,1.0,1,0,0,0.0,1,0,2,0,0,198,0,0,3,3,0,13,3,0.55,22,0.6,0.6176396891261605,False
TransformerFactoryImpl,4.81,13,0,1.0,13,4,5,5.0,0,2,69,5,1110,1222,18,0,26,4,0,32,0,0.2,154,0.59,0.29463300567221673,False
DOM2DTM,5.46,3,0,1.0,16,1,1,4.0,1,3,32,2,110,1516,2,0,11,9,0,39,2,0.19,213,0.59,0.07786346316993668,False
StepPattern,2.85,2,0,1.0,11,4,4,0.0,2,5,33,2,0,429,0,0,10,5,1,20,0,0.32,57,0.58,0.4743683045589932,False
ElemLiteralResult,2.72,13,0,1.0,14,4,14,3.0,1,3,36,5,1110,1327,11,0,11,13,2,36,0,0.11,98,0.58,0.10146522906848185,False
MyPrefixResolver,1.0,0,0,1.0,2,0,0,0.0,1,0,2,0,0,47,0,0,3,0,0,5,3,0.0,5,0.57,1,0
AttributeList,1.71,0,0,1.0,1,5,8,0.0,1,0,4,0,0,194,0,0,8,6,0,17,0,0.31,29,0.57,0.02113175959247455,False
ListingErrorHandler,2.65,1,0,1.0,5,0,0,0.0,0,0,5,1,0,470,0,0,4,6,0,17,0,0.18,45,0.57,0.12192379073456018,False
Stylesheet,2.63,15,3,0.29,19,18,26,6.0,5,1,70,8,111,1381,25,0,34,17,0,63,2,0.05,166,0.57,0.6062422924610033,False
DTMDocumentImpl,1.66,0,0,1.0,5,0,0,2.5,6,0,16,0,0,2282,20,0,24,40,0,110,7,0.09,183,0.56,1.2440482580821532,False
VariableStack,1.96,15,0,1.0,8,17,21,0.5,2,0,19,7,100,481,0,0,7,6,1,23,4,0.69,45,0.56,0.6559554352641956,False
QName,1.4,0,0,1.0,1,27,51,0.0,0,0,1,0,0,54,0,0,5,4,0,10,0,0.22,14,0.56,0.2496545159979689,False
MethodResolver,12.3,19,0,1.0,9,0,0,4.5,2,0,30,7,110,761,0,0,12,0,0,10,0,0.09,123,0.56,0.2246743450483015,False
XPathExpressionImpl,2.62,1,0,1.0,7,0,0,0.5,2,0,15,1,0,347,0,0,8,1,0,13,3,0.24,34,0.56,0.39367155824496985,False
AbstractTranslet,2.23,6,0,1.0,14,9,18,3.0,5,0,43,2,2110,675,25,0,36,10,0,44,12,0.05,98,0.55,0.2951194729330842,False
BinOpExpr,2.57,0,0,0.33,6,0,0,0.0,2,2,15,0,0,93,0,0,9,0,0,7,0,1.0,18,0.55,0.12012304921968797,False
SQLQueryParser,5.15,5,0,1.0,5,2,5,2.5,0,0,12,1,1100,366,0,0,10,2,0,13,0,0.33,67,0.55,0.16830202210784928,False
NodeCounter,3.87,0,0,1.0,1,0,0,0.5,3,0,1,0,0,307,0,0,23,1,6,15,3,0.02,58,0.55,0.29341029037466076,False
DTMException,2.6,0,0,1.0,2,0,0,0.5,0,3,3,0,0,351,0,0,3,3,1,15,2,0.22,39,0.54,0.13045899726112933,False
NamespaceSupport,2.6,0,0,1.0,1,1,5,0.0,0,0,1,0,0,272,0,0,9,2,0,10,0,1.0,26,0.54,0.030254748954326723,False
PrintTraceListener,4.67,33,0,1.0,17,0,0,1.5,0,0,63,12,5010,317,1,0,7,0,0,9,7,0.21,42,0.53,0.03419677131292296,False
FastStringBuffer,4.36,0,0,1.0,1,16,57,4.0,3,0,2,0,0,1139,0,0,16,0,0,28,9,0.66,122,0.53,0.17790800757706784,False
FuncExtFunction,1.79,8,4,1.0,7,7,7,0.0,0,2,10,6,0,271,3,0,5,3,0,14,4,0.29,25,0.53,0.5602569956409413,False
Variable,2.5,23,2,1.0,13,3,5,0.0,1,1,26,11,0,318,2,0,6,6,1,16,0,0.3,40,0.53,0.12057143431259733,False
CompilerException,1.25,0,0,1.0,0,0,0,0.0,0,2,0,0,0,28,0,0,2,0,0,4,0,1.0,5,0.5,0.11111111111111109,False
Whitespace,4.15,9,2,1.0,9,1,1,4.0,0,2,21,4,1110,451,4,0,10,0,0,13,0,0.17,54,0.5,0.08986189274938082,False
XSLProcessorContext,4.0,4,0,1.0,16,5,8,1.0,4,0,40,3,0,219,0,0,5,3,0,7,0,0.13,28,0.5,0.10139354814128633,False
PooledConnection,1.2,0,0,1.0,0,1,5,0.0,0,0,0,0,0,62,0,0,2,2,0,5,0,0.33,6,0.5,0.13227680316750964,False
StylesheetRoot,1.75,13,0,1.0,22,41,62,3.5,11,4,48,10,2100,1302,20,0,24,21,0,59,1,0.05,103,0.5,0.5986368233314817,False
AVT,3.67,0,0,1.0,9,12,41,0.5,0,0,21,0,0,509,6,0,8,6,0,15,0,0.22,55,0.5,0.04921568790229922,False
ElemCallTemplate,2.75,12,3,0.0,13,0,0,1.0,2,3,36,6,2010,298,2,0,4,5,1,12,1,0.18,33,0.5,0.054446358349569846,False
ElemUse,2.0,3,1,0.0,4,0,0,0.0,1,2,4,3,0,142,2,1,2,2,7,6,0,0.67,12,0.5,0.24793634138826437,False
ElemChoose,3.17,4,4,0.0,9,0,0,1.0,0,2,20,2,1000,151,0,0,1,2,0,6,0,0.1,19,0.5,0.25,False
ComposeState,1.18,7,0,1.0,6,16,19,0.0,2,0,8,5,0,102,0,0,4,2,0,11,1,0.22,13,0.5,1,0
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,9,0,0,0,1,0,2,0,0.0,2,0.5,1,0
ElemVariablePsuedo,0.67,3,1,0.25,4,0,0,0.0,1,3,4,3,0,38,0,0,2,0,0,3,1,1.0,2,0.5,1,0
XUnresolvedVariableSimple,1.0,2,2,0.25,2,0,0,0.0,0,2,2,2,0,42,0,0,1,1,0,4,0,0.0,4,0.5,0.2500000000000001,False
FuncKey,9.0,3,0,1.0,10,0,0,0.5,0,4,23,3,0,97,0,0,2,0,0,1,0,1.0,9,0.5,1,0
ProcessorDecimalFormat,0.5,1,1,1.0,3,0,0,0.0,0,3,6,1,0,36,0,0,1,0,0,2,0,1.0,1,0.5,1,0
ProcessorExsltFuncResult,3.5,0,0,1.0,1,0,0,0.0,0,4,2,0,0,28,0,0,1,0,0,2,0,1.0,7,0.5,1,0
ProcessorGlobalParamDecl,0.67,0,1,1.0,2,0,0,0.0,0,4,4,0,0,43,0,0,1,0,0,3,0,0.0,2,0.5,0.16905358981574756,False
ProcessorGlobalVariableDecl,0.67,0,1,1.0,2,0,0,0.0,0,4,4,0,0,43,0,0,1,0,0,3,0,0.0,2,0.5,1,0
ProcessorKey,3.33,5,2,1.0,8,0,0,0.5,0,3,18,3,0,91,0,0,1,0,0,3,0,0.0,10,0.5,0.0714683698647671,False
ProcessorNamespaceAlias,2.5,6,1,1.0,4,0,0,1.0,0,3,14,1,1010,50,0,0,1,0,0,2,0,1.0,5,0.5,1,0
ProcessorPreserveSpace,1.0,1,1,1.0,4,0,0,0.0,0,3,7,1,0,34,0,0,1,0,1,2,0,1.0,2,0.5,0.11626029896251214,False
ProcessorStripSpace,1.0,1,1,1.0,4,0,0,0.0,0,4,7,1,0,35,0,0,1,0,0,2,0,1.0,2,0.5,1,0
ProcessorText,0.67,2,2,1.0,2,0,0,0.0,0,4,4,2,0,47,0,0,1,0,0,3,0,0.0,2,0.5,1,0
XSLTSchema,1.0,26,0,1.0,24,1,1,0.0,1,1,64,22,1000,989,1,0,1,1,0,5,0,0.5,5,0.5,1.6465080771396123,False
RtMethodGenerator,1.0,0,3,1.0,0,0,0,0.0,0,4,0,0,0,29,0,0,3,2,0,5,0,0.17,5,0.5,0.031444280129415594,False
ArrayNodeListIterator,1.15,0,0,1.0,0,0,0,0.0,1,0,0,0,0,65,0,0,4,6,0,13,0,0.33,15,0.5,0.25,False
CollatorFactoryBase,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,19,0,0,2,0,0,3,0,0.0,4,0.5,0.13775510204081665,False
NodeSortRecordFactory,3.0,0,0,1.0,6,1,1,0.0,2,0,9,0,0,115,0,0,7,1,0,5,0,0.0,15,0.5,0.05241924926742417,False
1,1.5,0,0,1.0,1,0,0,0.0,0,1,1,0,0,12,0,0,0,1,0,2,0,0.0,3,0.5,1,0
XBooleanStatic,1.0,0,1,1.0,1,0,0,0.0,0,3,1,0,0,39,0,0,2,0,0,2,0,1.0,2,0.5,0.06611570247933887,False
XBoolean,1.56,0,6,0.5,1,1,1,0.0,1,2,1,0,0,131,0,0,4,2,1,9,0,0.48,14,0.5,0.0661157024793389,False
FuncBoolean,2.0,0,0,1.0,2,0,0,0.0,0,3,3,0,0,16,0,0,1,0,0,1,0,1.0,2,0.5,1,0
FuncCeiling,1.0,0,0,1.0,2,0,0,0.0,0,3,2,0,0,15,0,0,1,0,0,1,0,1.0,1,0.5,1,0
FuncContains,4.0,0,0,1.0,2,0,0,0.0,0,4,3,0,0,25,0,0,1,0,0,1,0,1.0,4,0.5,1,0
FuncCount,1.0,0,0,1.0,3,0,0,0.0,0,3,4,0,0,31,0,0,1,0,0,1,0,1.0,1,0.5,1,0
FuncDoclocation,5.0,0,0,0.25,3,0,0,0.0,0,4,7,0,0,34,0,0,1,0,0,1,0,1.0,5,0.5,1,0
FuncExtElementAvailable,7.0,3,0,1.0,9,0,0,0.0,0,3,12,3,0,48,0,0,1,0,0,1,0,1.0,7,0.5,1,0
FuncFloor,1.0,0,0,1.0,2,0,0,0.0,0,3,2,0,0,15,0,0,1,0,0,1,0,1.0,1,0.5,1,0
FuncGenerateId,2.0,0,0,0.25,2,0,0,0.0,0,4,3,0,0,27,0,0,1,0,0,1,0,1.0,2,0.5,1,0
FuncId,7.5,2,0,1.0,9,0,0,0.0,0,3,22,2,0,99,0,0,1,0,0,2,0,1.0,15,0.5,0.02888296290081578,False
FuncLang,8.0,0,0,1.0,4,0,0,0.0,0,3,11,0,0,43,0,0,1,0,0,1,0,1.0,8,0.5,1,0
FuncLocalPart,5.0,0,0,0.25,3,0,0,0.0,0,4,5,0,0,24,0,0,1,0,0,1,0,1.0,5,0.5,1,0
FuncNamespace,7.0,0,0,0.25,3,0,0,0.0,0,4,9,0,0,39,0,0,1,0,0,1,0,1.0,7,0.5,1,0
FuncNot,2.0,0,0,1.0,2,0,0,0.0,0,3,3,0,0,15,0,0,1,0,0,1,0,1.0,2,0.5,1,0
FuncNumber,1.0,0,0,0.25,1,0,0,0.0,0,4,1,0,0,15,0,0,1,0,0,1,0,1.0,1,0.5,1,0
FuncQname,3.0,0,0,0.25,3,0,0,0.0,0,4,5,0,0,27,0,0,1,0,0,1,0,1.0,3,0.5,1,0
FuncRound,4.0,0,0,1.0,2,0,0,0.0,0,3,2,0,0,21,0,0,1,0,0,1,0,1.0,4,0.5,1,0
FuncStartsWith,2.0,0,0,1.0,3,0,0,0.0,0,4,4,0,0,16,0,0,1,0,0,1,0,1.0,2,0.5,1,0
FuncString,1.0,0,0,0.25,0,0,0,0.0,0,4,0,0,0,15,0,0,1,0,0,1,0,1.0,1,0.5,1,0
FuncStringLength,1.0,0,0,0.25,2,0,0,0.0,0,4,2,0,0,15,0,0,1,0,0,1,0,1.0,1,0.5,1,0
FuncSubstringAfter,2.0,0,0,1.0,3,0,0,0.0,0,4,5,0,0,20,0,0,1,0,0,1,0,1.0,2,0.5,1,0
FuncSubstringBefore,2.0,0,0,1.0,2,0,0,0.0,0,4,3,0,0,20,0,0,1,0,0,1,0,1.0,2,0.5,1,0
FuncSum,3.0,0,0,1.0,5,0,0,0.0,0,3,8,0,0,29,0,0,1,0,0,1,0,1.0,3,0.5,1,0
FuncSystemProperty,7.0,0,0,1.0,8,0,0,0.5,0,3,12,0,0,152,1,0,2,0,0,2,0,0.0,14,0.5,0.05659422781093697,False
Arg1Owner,0.67,1,0,1.0,2,0,0,0.0,0,0,2,1,0,16,0,0,0,1,0,3,0,1.0,2,0.5,1,0
Arg2Owner,0.67,1,0,1.0,2,0,0,0.0,0,0,2,1,0,16,0,0,0,1,0,3,0,1.0,2,0.5,1,0
FuncTranslate,4.0,0,0,1.0,2,0,0,0.0,0,5,2,0,0,50,0,0,1,0,0,1,0,1.0,4,0.5,1,0
FuncUnparsedEntityURI,1.0,0,0,1.0,4,0,0,0.0,0,3,6,0,0,23,0,0,1,0,0,1,0,1.0,1,0.5,1,0
AxesWalker,1.93,4,0,0.38,10,5,18,3.0,3,3,14,2,0,507,7,0,9,9,2,27,3,0.14,52,0.5,0.5067545905254863,False
OneStepIteratorForward,1.5,0,2,1.0,5,0,0,0.0,0,6,7,0,0,121,0,0,2,1,1,6,0,0.67,9,0.5,0.10937670071397773,False
ChildIterator,1.75,0,2,0.21,4,0,0,0.0,0,4,7,0,0,77,0,0,1,1,0,4,0,0.0,7,0.5,0.40076940987703125,False
filterExprOwner,0.67,1,0,1.0,2,0,0,0.0,0,0,2,1,0,17,0,0,0,1,0,3,0,1.0,2,0.5,1,0
SelfIteratorNoPredicate,1.6,0,2,0.14,2,0,0,0.0,0,4,2,0,0,81,0,0,1,1,0,5,0,0.0,8,0.5,0.05907675036879091,False
VariableSafeAbsRef,1.0,2,0,0.0,4,0,0,0.0,0,2,6,2,0,27,0,0,1,0,0,2,0,1.0,2,0.5,0.0270425429693584,False
NotEquals,1.0,0,1,1.0,2,0,0,0.0,0,2,3,0,0,19,0,0,1,0,0,2,0,1.0,2,0.5,1,0
Lte,1.0,0,1,1.0,2,0,0,0.0,0,2,3,0,0,19,0,0,1,0,0,2,0,1.0,2,0.5,1,0
Lt,1.0,0,1,1.0,2,0,0,0.0,0,2,3,0,0,19,0,0,1,0,0,2,0,1.0,2,0.5,1,0
Gte,1.0,0,1,1.0,2,0,0,0.0,0,2,3,0,0,19,0,0,1,0,0,2,0,1.0,2,0.5,1,0
Gt,1.0,0,1,1.0,2,0,0,0.0,0,2,3,0,0,19,0,0,1,0,0,2,0,1.0,2,0.5,1,0
String,0.5,0,0,1.0,1,0,0,0.0,0,2,1,0,0,18,0,0,1,0,0,2,0,1.0,1,0.5,1,0
LeftExprOwner,0.67,1,0,1.0,2,0,0,0.0,0,0,2,1,0,16,0,0,0,1,0,3,0,1.0,2,0.5,1,0
Quo,1.0,0,1,1.0,2,0,0,0.0,0,2,2,0,0,21,0,0,1,0,0,1,0,1.0,1,0.5,0.09778489761550659,False
FunctionOwner,0.67,1,0,1.0,2,0,0,0.0,0,0,2,1,0,16,0,0,0,1,0,3,0,1.0,2,0.5,1,0
TreeWalker,8.25,0,0,1.0,3,2,2,3.0,2,0,5,0,0,417,0,0,5,1,0,8,1,1.0,66,0.5,0.09383008054446187,False
Trie,4.0,2,0,1.0,1,1,3,0.5,1,0,3,1,0,281,0,0,4,1,0,7,1,1.0,28,0.5,1,0
TreeWalker,5.55,0,0,1.0,5,3,4,0.5,1,0,6,0,0,405,0,0,4,2,0,11,1,0.75,61,0.5,0.09383008054446187,False
StringComparable,5.0,0,0,1.0,0,0,0,0.5,0,0,0,0,0,178,0,0,8,0,0,8,0,0.24,40,0.5,0.29808823355355213,False
InternalAxisIteratorBase,1.0,0,0,0.12,0,0,0,0.0,0,1,0,0,0,36,0,0,1,1,50,2,0,1.0,2,0.5,1,0
DTMNodeListBase,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,29,0,0,0,1,3,3,0,0.0,3,0.5,1,False
AncestorIterator,1.89,0,2,1.0,6,0,0,0.0,1,2,12,0,0,131,0,0,4,2,1,9,4,0.43,17,0.5,1,0
NthDescendantIterator,3.5,0,0,1.0,2,0,0,0.0,0,3,6,0,0,46,0,0,1,0,0,2,1,1.0,7,0.5,1,0
DOM2DTMdefaultNamespaceDeclarationNode,1.82,0,0,1.0,1,0,0,0.5,0,0,1,0,0,661,0,0,6,22,0,49,5,0.03,89,0.48,0.06648474676212791,False
SimpleResultTreeImpl,1.39,0,5,0.0,8,3,5,0.0,3,1,24,0,0,832,0,0,13,57,1,110,0,0.04,153,0.46,0.4729679626683855,False
EmptyIterator,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,55,1,0,1,7,0,14,0,0.04,14,0.46,1.040582726326743,False
AncestorIterator,2.0,0,2,1.0,6,1,1,0.0,1,2,9,0,0,155,0,0,6,2,1,9,5,0.43,18,0.46,1,0
XPath,2.39,1,0,1.0,12,32,75,0.0,2,0,33,1,0,541,9,0,12,3,0,18,1,0.32,43,0.45,0.3386372332692061,False
CoroutineManager,3.17,0,0,1.0,2,2,6,0.0,0,0,3,0,0,237,0,0,6,0,0,6,3,1.0,19,0.45,0.06936921178630635,False
XPathException,2.54,0,0,1.0,1,2,2,0.0,0,3,1,0,0,266,0,0,3,3,1,13,1,0.25,33,0.44,0.313220232186648,False
DTMStringPool,3.33,5,0,1.0,1,3,27,0.0,3,0,5,1,0,119,0,0,5,0,2,6,3,0.5,20,0.44,0.07485534924329819,False
DTMManager,0.55,1,0,1.0,5,12,17,0.0,1,0,6,1,0,347,0,0,10,8,3,20,2,0.02,11,0.44,0.2390776837669899,False
RedundentExprEliminator,4.5,68,2,1.0,27,0,0,7.5,4,2,80,25,1110,1199,3,0,10,0,0,38,5,0.09,171,0.44,0.7202463866593675,False
ElemExtensionDecl,2.29,4,2,0.0,9,1,1,1.5,1,2,18,3,0,285,4,0,4,7,0,14,0,0.27,32,0.43,0.0895325600785595,False
SingletonIterator,2.0,0,0,0.25,2,0,0,0.0,0,1,6,0,0,42,0,0,3,1,0,6,2,1.0,12,0.43,0.5000000000000001,False
TransformDelegate,1.36,1,0,1.0,2,1,3,0.0,0,0,3,1,0,90,0,0,5,6,0,11,0,0.11,15,0.4,1,0
ElemExsltFunction,3.0,9,2,1.0,11,1,1,0.5,0,3,22,5,10,107,1,0,1,2,0,4,0,0.0,12,0.4,0.11157169687753038,False
ElemVariable,2.17,15,5,0.83,19,11,20,2.0,2,2,44,9,1100,448,2,0,6,10,3,23,1,0.14,50,0.4,0.46407211246836655,False
ElemApplyImport,2.0,3,4,0.0,7,0,0,0.5,0,2,17,1,0,76,0,0,1,2,0,4,0,0.0,8,0.4,1,0
ElemAttribute,3.29,1,4,0.25,8,0,0,0.0,0,4,27,1,0,219,0,0,1,2,0,7,0,0.0,23,0.4,0.04676377115852988,False
ElemComment,1.75,3,3,0.0,5,0,0,0.5,0,2,24,1,0,106,0,0,1,2,0,4,0,0.0,7,0.4,1,0
ElemFallback,2.0,2,3,0.17,3,2,2,0.0,0,2,9,1,0,68,1,0,1,2,0,4,0,0.0,8,0.4,0.050280680516515935,False
ElemValueOf,2.18,8,4,0.33,12,2,2,1.5,1,2,29,4,10,258,1,0,4,5,0,11,0,0.29,24,0.4,1,0
StackGuard,3.0,5,0,1.0,8,3,4,0.0,1,0,10,4,1000,129,0,0,2,2,0,6,1,0.6,18,0.4,0.06936933777898373,False
Transform,4.38,6,0,1.0,9,0,0,1.5,1,0,31,3,2010,216,0,0,9,3,0,8,0,0.19,35,0.4,0.10744374174483319,False
ClassGenerator,1.18,2,0,1.0,4,49,88,0.0,2,2,8,2,0,84,0,0,8,6,5,11,0,0.02,13,0.4,0.11854892583574225,False
NodeSortRecord,1.7,6,0,1.0,5,2,3,0.0,3,0,11,1,1000,199,0,0,15,2,0,10,0,0.61,17,0.4,0.06451490030443187,False
NodeTest,4.2,0,2,1.0,4,2,4,0.0,1,1,34,0,0,622,6,0,14,7,25,25,2,0.29,105,0.4,0.15130301271946633,False
EncodingInfo,2.14,0,0,1.0,2,3,6,0.0,1,0,3,0,0,456,0,0,4,1,0,7,2,0.07,15,0.4,0.48647362205026423,False
ExtendedType,1.22,0,0,1.0,0,7,19,0.0,0,0,0,0,0,105,0,0,4,3,0,9,0,0.67,11,0.4,0.07528703248328811,False
IncrementalSAXSource_Xerces,2.33,0,0,1.0,6,0,0,0.0,0,0,11,0,0,369,3,0,15,0,0,12,12,0.38,28,0.4,0.057230576799865505,0
AttributeValueTemplate,6.8,0,0,1.0,5,3,7,0.5,0,3,6,0,0,196,0,0,5,0,0,5,0,0.0,34,0.38,0.035904618647505715,False
ElemPI,2.29,6,3,0.0,10,0,0,1.5,1,2,37,3,10,175,0,0,2,4,0,7,0,0.29,16,0.38,0.047337278106509194,False
DOM3SerializerImpl,1.22,0,0,1.0,2,0,0,0.0,1,0,3,0,0,122,1,0,4,5,0,9,0,0.36,11,0.38,0.07501406320562233,False
XalanTransformState,1.7,1,0,1.0,4,0,0,0.0,4,0,10,1,0,112,0,0,10,2,0,10,10,0.78,17,0.37,1,0
SAX2RTFDTM,3.56,0,1,0.46,5,1,4,0.0,1,4,12,0,0,275,3,0,14,0,0,9,12,0.43,32,0.37,0.04745736002388881,False
Arg,1.13,0,0,1.0,2,1,3,0.0,2,0,4,0,0,211,0,0,5,7,0,15,0,0.15,17,0.36,0.031245580240934642,False
TemplateSubPatternAssociation,1.33,4,0,1.0,6,2,9,0.0,3,0,8,4,0,194,0,0,7,7,0,15,1,0.16,20,0.36,0.14368731145453312,False
TransformThread,2.86,0,0,1.0,0,0,0,0.0,8,0,0,0,0,255,0,0,22,0,0,7,0,0.27,20,0.33,1,0
ExtensionFunctionResolver,1.0,0,0,1.0,2,0,0,0.0,0,0,2,0,0,36,0,0,2,0,0,1,0,1.0,1,0.33,1,0
JavaType,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,13,0,0,2,0,0,2,2,1.0,2,0.33,1,0
XPathLexer,19.58,0,0,1.0,1,0,0,2.5,0,0,54,0,0,1638,0,0,30,0,0,24,2,0.26,470,0.33,0.12928332735824938,False
ElemAttributeSet,1.5,2,0,1.0,8,1,1,0.0,1,3,16,1,0,129,1,0,2,4,0,8,1,0.14,12,0.33,0.02899165015220449,False
ElemParam,1.83,7,3,0.5,8,0,0,0.0,0,3,16,5,1000,86,0,0,2,2,0,6,1,0.0,11,0.33,0.029974837209222713,False
WhiteSpaceInfo,1.0,0,1,1.0,1,2,2,0.0,0,3,1,0,0,54,0,0,2,1,1,4,0,0.0,4,0.33,0.04136143149714075,False
ElemApplyTemplates,5.0,25,3,1.0,18,1,1,3.5,1,4,78,8,2110,363,0,0,3,5,0,9,0,0.14,45,0.33,0.02632023013789163,False
ElemCopyOf,2.5,9,4,0.33,16,0,0,1.0,1,2,39,6,10,183,0,0,2,4,0,8,1,0.36,20,0.33,1,0
ElemUnknown,2.75,3,2,1.0,4,0,0,0.5,0,4,10,1,0,80,0,0,1,1,0,4,0,0.17,11,0.33,0.021779847419556245,False
XUnresolvedVariable,1.5,5,3,0.25,7,0,0,0.0,1,2,12,4,1,142,0,0,7,3,0,6,0,0.0,9,0.33,0.1822469394639329,False
NodeSorter,9.25,9,0,1.0,7,1,1,1.5,1,0,19,2,2000,434,0,0,2,0,0,4,2,0.33,37,0.33,0.07778592451446359,False
CountersTable,3.4,13,0,1.0,5,1,1,0.5,1,1,14,4,1000,149,0,0,3,0,0,5,1,0.0,17,0.33,0.044333251116299086,False
KeyRefIterator,4.67,5,1,1.0,12,0,0,0.5,3,6,17,4,1001,120,1,0,5,0,0,3,1,1.0,14,0.33,0.015684267388147755,False
WhitespaceInfoPaths,1.0,0,0,1.0,0,2,2,0.0,1,4,0,0,0,46,1,0,2,2,0,4,0,1.0,4,0.33,0.011916915641075335,False
TracerEvent,3.67,0,0,1.0,0,0,0,0.0,3,0,0,0,0,113,0,0,4,0,0,3,4,0.0,11,0.33,0.11347281639844876,False
TrustedAgent,2.0,3,0,1.0,1,0,0,0.0,0,0,5,1,0,50,0,0,2,0,0,2,2,1.0,4,0.33,1,0
