NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
StAXLocationWrapper,1.42,0,0,1.0,0,4,6,0.0,0,0,0,0,0,70,0,0,1,5,0,12,0,0.38,17,0.55,0.1111111111111112,False
DefaultNode,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,181,0,0,0,17,8,38,0,0.16,38,0.54,0.2814573704196503,False
XSNamedMapImpl,2.36,1,0,1.0,3,0,0,0.0,1,1,6,1,0,257,4,0,7,0,1,11,5,0.11,26,0.54,0.03016187011616442,False
BasicParserConfiguration,1.82,11,0,1.12,6,0,0,0.0,5,1,16,5,0,495,0,0,15,7,6,22,0,0.1,40,0.53,0.0415450078405945,False
SchemaDOM,2.77,25,2,1.0,8,1,9,2.0,3,3,27,7,100,422,9,0,9,1,0,30,6,0.21,83,0.53,0.13008487885264064,True
Abort,1.0,0,0,1.0,0,0,0,0.0,1,3,0,0,0,8,0,0,2,0,0,2,0,1.0,2,0.5,1,0
NullLSParserFilter,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,13,0,0,1,1,0,4,0,0.33,4,0.5,1,0
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,4,0,0,0,1,0,2,0,0.0,2,0.5,1,0
DeferredNode,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,13,0,0,1,0,14,1,0,1.0,0,0.5,1,0
DeferredDOMImplementationImpl,1.0,0,1,1.0,0,0,0,0.0,1,2,0,0,0,22,0,0,1,0,0,1,0,1.0,1,0.5,1,0
NodeIteratorImpl,4.23,0,0,1.0,2,1,1,0.0,1,0,3,0,0,333,0,0,8,4,0,13,0,0.36,55,0.5,0.22253508424101257,False
DOMMessageFormatter,4.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,118,0,0,7,0,0,5,0,0.83,20,0.5,0.07196863798354262,True
PSVIElementNSImpl,1.24,4,0,0.0,5,13,20,0.0,6,5,12,1,0,288,1,0,13,10,0,25,0,0.14,31,0.5,0.03372514179498102,False
XSSimpleTypeDefinition,0.0,0,0,1.0,0,10,30,0.0,0,0,0,0,0,217,20,0,20,0,3,20,0,0.0,0,0.5,0.03789985487640908,False
DOMErrorHandlerWrapper,2.44,16,0,1.0,5,4,10,0.0,2,0,17,4,3000,368,1,0,6,2,0,9,2,0.62,22,0.5,0.11157691698880079,False
StAXInputSource,1.4,0,1,0.0,0,1,1,0.0,0,1,0,0,0,68,1,0,3,2,0,10,0,0.0,14,0.5,0.13191032016431004,False
EntityResolver2Wrapper,2.43,3,0,1.0,5,2,4,0.5,0,0,10,1,1000,172,0,0,1,2,0,7,0,0.6,17,0.5,0.013184073774785962,False
SmallContainerKeyEnumeration,1.67,2,0,1.0,1,0,0,0.0,1,0,2,1,0,27,0,0,2,0,0,3,2,1.0,5,0.5,1,0
XML11NSDocumentScannerImpl,11.44,8,0,0.21,12,5,5,6.0,1,4,43,2,110,776,0,0,4,1,0,9,0,0.5,103,0.5,1,0
XMLNSDocumentScannerImpl,11.22,8,1,0.11,12,7,7,6.0,1,3,43,2,110,703,0,0,4,1,0,9,0,0.5,101,0.5,0.1640814594718389,False
XSMessageFormatter,2.5,0,0,1.0,0,0,0,0.0,0,0,0,0,0,56,0,0,3,0,0,2,0,1.0,5,0.5,1,0
LocalIDKey,1.5,0,0,1.0,0,0,0,0.0,1,0,0,0,0,26,0,0,2,0,0,4,2,1.0,6,0.5,1,0
AnyURIDV,4.0,0,0,1.0,3,0,0,0.5,1,1,8,0,0,136,0,0,5,1,0,3,0,0.0,12,0.5,0.08304616605305806,False
BooleanDV,3.0,0,0,1.0,2,0,0,0.0,0,1,3,0,0,17,0,0,0,1,0,2,0,0.0,6,0.5,1,0
FullDVFactory,1.0,3,2,1.0,6,0,0,0.5,1,2,48,1,1000,132,0,0,2,0,0,3,1,0.33,3,0.5,1,0
PrecisionDecimalDV,1.33,2,4,1.0,3,0,0,0.0,0,1,15,1,0,329,0,0,0,3,0,6,0,0.0,8,0.5,1,0
ListDatatypeValidator,2.0,0,0,1.0,1,0,0,0.0,1,0,1,0,0,34,0,0,1,0,0,2,1,1.0,4,0.5,0.2500000000000001,False
BMPattern,7.38,0,0,1.0,0,1,3,0.0,2,0,0,0,0,207,0,0,3,0,0,8,3,1.0,59,0.5,0.5860424282969098,False
UnionToken,6.6,2,3,0.0,2,0,0,0.0,1,1,2,2,0,111,0,0,2,0,0,5,1,1.0,33,0.5,1,0
CharToken,4.0,0,3,0.0,0,0,0,0.0,0,1,0,0,0,60,0,0,2,1,0,4,1,1.0,16,0.5,1,0
Step,2.0,1,0,1.0,2,2,3,0.0,2,0,8,1,0,56,0,0,2,0,0,4,2,0.0,8,0.5,1,0
Field,1.0,0,0,1.0,2,3,4,0.0,2,0,2,0,0,268,0,0,2,2,0,5,0,0.5,5,0.5,0.06757570018415113,False
Selector,1.0,1,0,1.0,1,2,3,0.0,2,0,1,1,0,218,0,0,3,2,0,5,0,0.5,5,0.5,0.04623562045047057,False
CMBuilder,7.42,16,0,1.0,12,2,2,4.0,3,0,38,7,1101,414,0,0,5,1,0,12,0,0.62,89,0.5,0.8083789457139974,False
XSDocumentInfo,2.08,3,0,1.0,9,2,6,0.0,5,0,18,2,0,183,0,0,17,2,0,12,3,0.11,25,0.5,0.14285814919568596,False
XSDAbstractTraverser,12.18,52,0,1.0,32,1,3,4.5,6,0,147,14,4101,934,0,3,14,0,12,17,1,0.22,207,0.5,1.7221117602776506,False
JAXPValidatorComponent,1.4,1,5,1.0,6,1,2,0.0,7,1,13,1,0,514,0,0,13,6,0,15,0,0.1,21,0.5,0.08613217513626009,False
AttributeIterator,1.75,5,0,1.0,3,0,0,0.5,1,0,7,2,0,34,0,0,3,0,0,4,3,0.33,7,0.5,1,0
NamespaceIterator,2.25,3,0,1.0,2,0,0,0.0,0,0,4,2,0,38,0,0,3,0,0,4,3,0.33,9,0.5,1,0
XMLSchema,1.0,0,0,1.0,0,0,0,0.0,1,2,0,0,0,45,0,0,2,1,0,4,0,0.0,4,0.5,0.32000000000000084,False
XIncludeTextReader,6.8,11,0,1.0,14,1,3,3.0,4,0,30,5,1110,482,0,0,5,2,1,15,0,0.31,102,0.5,0.2877233070039628,False
XIncludeMessageFormatter,5.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,53,0,0,3,0,0,1,0,1.0,5,0.5,1,0
ShortHandPointer,2.43,0,0,1.0,5,1,3,0.0,1,0,10,0,0,255,2,0,4,5,0,14,1,0.18,34,0.5,0.09091387355817918,False
XPointerMessageFormatter,2.5,0,0,1.0,0,0,0,0.0,0,0,0,0,0,58,0,0,3,0,0,2,0,1.0,5,0.5,0.2902653093211105,False
CommentImpl,1.33,0,0,1.0,0,0,0,0.0,0,1,0,0,0,34,1,0,1,1,0,3,0,1.0,4,0.5,0.03170866932134185,False
ElementImpl,2.0,1,0,1.0,1,0,0,0.0,0,1,1,1,0,81,1,0,2,1,2,4,0,0.0,8,0.5,0.3440783139915208,True
Test,1.29,0,0,1.0,2,0,0,0.0,1,0,3,0,0,114,0,0,1,0,0,7,1,0.07,9,0.5,1.772323503769549,False
thread,5.0,11,0,1.0,5,0,0,0.5,1,1,15,4,3000,70,0,0,1,0,0,2,1,1.0,10,0.5,1,0
WMLDOMImplementationImpl,1.0,0,2,1.0,1,0,0,0.0,1,2,1,0,0,17,0,0,1,0,0,2,0,0.0,2,0.5,1,0
InputData,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,17,0,0,2,0,0,2,1,1.0,2,0.5,0.021288068670306557,False
XSWildcardDecl,5.23,0,0,1.0,5,6,11,3.0,1,0,6,0,0,557,7,0,6,6,0,22,4,0.18,115,0.48,0.6953827302329971,False
QName,2.4,0,0,1.0,0,23,50,0.0,0,0,0,0,0,165,0,0,4,2,1,10,4,0.71,24,0.45,0.12056236966269854,True
XSWildcard,0.0,0,0,1.0,0,2,8,0.0,0,0,0,0,0,65,5,0,6,0,1,5,0,0.0,0,0.45,0.020494002976341144,False
XSAttributeGroupDecl,3.44,11,0,1.0,11,9,18,2.5,4,0,30,3,2101,364,7,0,10,6,0,18,7,0.27,62,0.45,0.21190377593698517,False
Match,2.83,0,0,1.0,1,2,5,0.0,4,0,1,0,0,150,0,0,6,5,0,12,6,0.55,34,0.45,0.03112478316259358,False
XSModelGroupImpl,2.28,0,0,1.0,5,2,4,0.0,3,0,9,0,0,208,5,0,8,4,0,18,4,0.29,41,0.45,0.18247789611963813,False
TreeWalkerImpl,3.68,0,0,1.0,1,0,0,0.0,0,0,2,0,0,497,0,0,6,6,0,25,4,0.23,92,0.44,0.790407590725928,False
ElementImpl,2.0,1,8,1.0,2,3,4,0.0,1,3,2,1,0,239,0,0,10,8,0,27,10,0.21,54,0.44,0.3440783139915208,True
XMLDTDDescription,3.3,3,1,0.4,1,4,4,0.0,0,1,3,1,0,150,2,0,2,4,0,10,0,0.43,33,0.43,0.031616147078898815,False
XMLSchemaDescription,0.0,0,0,1.0,0,2,3,0.0,0,0,0,0,0,107,6,0,8,0,1,6,0,0.0,0,0.43,0.48766636943668457,False
DOMValidatorHelper,4.5,11,0,1.0,18,3,6,3.5,14,0,44,7,1111,547,0,0,26,1,0,14,4,0.26,63,0.43,0.1555551107946583,False
Test,8.67,1,0,1.0,5,0,0,1.0,0,0,11,1,0,630,0,0,4,0,0,3,4,0.33,26,0.43,1.772323503769549,False
EventReporter,4.0,0,0,1.0,0,1,1,0.0,1,0,0,0,0,53,0,0,4,0,0,3,4,1.0,12,0.43,0.25952353670876077,False
XSSimpleTypeDecl,7.3,78,0,1.0,26,14,25,4.5,17,0,94,23,3101,3423,11,0,110,19,0,91,12,0.19,664,0.41,4.564548641691288,False
ScannedEntity,2.14,5,0,1.0,4,5,28,0.0,2,1,9,2,0,252,10,0,18,1,0,14,16,0.29,30,0.41,1,0
XSAnnotation,0.0,0,0,1.0,0,11,46,0.0,0,0,0,0,0,38,2,0,3,0,1,2,0,0.0,0,0.4,0.08429572621950711,False
XMLAttributeDecl,0.67,1,0,1.0,2,1,1,0.0,2,0,4,1,0,42,0,0,3,0,0,3,3,1.0,2,0.4,0.22314049586776852,False
DateTimeData,1.79,2,0,1.0,1,9,9,0.0,1,0,4,1,0,170,3,0,20,3,0,19,18,0.54,34,0.4,1,0
DecimalDV,1.0,2,3,1.0,3,0,0,0.0,0,1,14,1,0,322,0,0,0,3,1,5,0,0.0,5,0.4,1,0
XSDKey,2.67,0,0,1.0,0,0,0,0.0,0,0,0,0,0,44,0,0,3,0,0,3,3,1.0,8,0.4,1,0
ResolutionForwarder,1.88,0,0,1.0,1,1,1,0.0,0,0,1,0,0,110,0,0,2,3,0,8,0,0.2,15,0.4,1,0
ElementSchemePointer,3.56,19,0,1.0,8,3,5,3.0,4,0,22,8,100,848,0,0,17,4,0,16,2,0.38,57,0.4,0.20791901880605518,True
AttributeImpl,1.29,0,0,1.0,0,0,0,0.0,0,1,0,0,0,69,2,0,4,3,1,7,0,0.2,9,0.4,0.13014045250554757,False
FileNameInput,2.5,0,0,1.0,0,1,1,0.0,0,5,0,0,0,106,0,0,6,0,0,6,5,0.5,15,0.38,1,0
SimpleTypeUsage,4.18,3,0,1.0,9,0,0,1.0,2,0,47,1,110,350,0,0,5,0,0,11,5,0.8,46,0.38,0.14110885016333413,False
Test,5.4,0,0,1.0,2,0,0,0.5,0,0,4,0,0,405,0,0,16,0,0,5,5,0.5,27,0.38,1.772323503769549,False
IdentityConstraint,1.67,0,0,1.0,5,12,19,0.0,1,0,5,0,0,212,4,0,9,12,2,21,0,0.1,35,0.37,0.18422189042176795,False
AbstractConfiguration,1.82,10,0,1.0,3,0,0,0.5,8,0,11,3,1000,362,0,0,11,12,1,22,0,0.09,40,0.37,0.43858643849598394,False
RegularExpression,9.33,39,0,1.0,18,2,5,7.0,5,0,143,10,5110,1956,0,0,33,2,0,39,14,0.14,364,0.37,0.7847236764865071,False
XPrecisionDecimal,7.0,0,0,1.0,1,1,2,0.5,0,0,5,0,0,290,0,0,8,0,0,12,7,0.42,84,0.36,1,0
TextImpl,2.0,1,3,1.0,1,0,0,0.0,1,3,1,1,0,103,0,0,4,3,0,8,4,0.29,16,0.36,0.2136679722445984,False
ExternalEntityMonitor,2.5,5,0,1.0,6,1,1,1.0,1,0,12,2,1010,113,0,0,1,2,0,4,0,1.0,10,0.33,1,0
ValidatedInfo,3.0,0,0,1.0,6,11,41,0.0,2,0,16,0,0,206,4,0,7,5,0,13,7,0.36,39,0.33,0.06993039008534474,True
DOMEntityResolverWrapper,2.5,3,0,1.0,3,4,4,0.0,0,0,10,1,0,123,0,0,3,2,0,6,0,0.5,15,0.33,0.022130848926610176,False
EntityResolverWrapper,2.2,3,0,1.0,3,2,4,0.0,0,0,8,1,0,98,0,0,1,2,0,5,0,1.0,11,0.33,0.024692188419937693,False
XMLGrammarDescription,0.0,0,0,1.0,0,5,5,0.0,0,0,0,0,0,29,1,0,2,0,4,1,0,1.0,0,0.33,0.09902759902759918,False
ListDV,1.0,1,1,1.0,2,0,0,0.0,0,1,7,1,0,99,0,0,0,2,0,3,0,0.0,3,0.33,1,0
UIEventImpl,0.75,0,0,1.0,0,0,0,0.0,0,1,0,0,0,22,1,0,2,2,1,4,0,0.67,3,0.33,0.06611570247933884,False
XMLMessageFormatter,4.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,82,0,0,4,0,0,2,0,1.0,8,0.33,1,0
SimpleContentModel,14.5,2,0,1.0,2,0,0,0.5,1,0,9,1,0,230,0,0,5,0,0,2,0,1.0,29,0.33,0.02813112808270627,False
ParenToken,2.4,0,3,0.0,0,0,0,0.0,1,1,0,0,0,54,0,0,3,2,0,5,2,0.33,12,0.33,1,0
ConcatToken,2.25,0,2,0.0,0,0,0,0.0,1,1,0,0,0,31,0,0,3,0,0,4,2,0.33,9,0.33,1,0
StringToken,1.25,0,3,0.0,1,0,0,0.0,0,1,1,0,0,27,0,0,3,2,0,4,2,0.67,5,0.33,1,0
AttrImpl,1.0,0,1,1.0,0,0,0,0.0,0,2,0,0,0,75,1,0,2,6,0,12,2,0.04,12,0.33,0.17083039262516428,False
3,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,20,0,0,0,4,0,6,0,0.0,6,0.33,1,0
StAXValidatorHelper,4.1,10,0,1.0,19,4,8,0.0,17,0,32,8,0,630,0,0,28,1,0,10,6,0.39,41,0.33,0.1015677507823606,False
EntityReferenceImpl,1.4,0,0,1.0,0,0,0,0.0,0,1,0,0,0,59,1,0,2,2,0,5,0,0.33,7,0.33,0.03805654775102824,True
NamespaceImpl,1.6,0,0,1.0,0,0,0,0.0,0,2,0,0,0,47,1,0,2,2,0,5,0,0.17,8,0.33,0.09375157393962802,False
ProcessingInstructionImpl,1.75,0,0,1.0,0,0,0,0.0,0,1,0,0,0,44,1,0,2,2,0,4,0,0.67,7,0.33,0.04209123498090296,False
ErrorHandlerCheck,0.67,0,1,1.0,0,1,4,0.0,0,1,0,0,0,10,0,0,1,1,0,3,1,1.0,2,0.33,1,0
XSAttributeUseImpl,1.27,3,0,1.0,4,2,2,2.0,3,0,10,1,0,117,1,0,5,8,0,15,5,0.21,19,0.32,1,0
XSComplexTypeDecl,3.09,1,0,1.0,9,13,24,2.5,7,0,19,1,0,687,10,0,23,22,1,45,14,0.12,139,0.31,0.26610953343633087,False
XSElementDecl,1.35,3,0,1.0,5,11,18,2.0,7,0,12,1,0,345,6,0,23,20,0,37,14,0.11,50,0.29,0.2109402973476041,False
CachingParserPool,1.57,0,0,1.0,8,0,0,2.0,2,0,8,0,0,369,0,0,6,3,0,7,0,0.7,11,0.29,0.14002221180089217,False
XSParticleDecl,2.17,0,0,1.0,4,6,16,2.0,2,0,6,0,0,210,7,0,13,8,0,18,5,0.29,39,0.29,0.05398654449892718,False
Axis,2.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,61,0,0,5,0,0,4,1,0.0,8,0.29,1,0
OutputFormat,1.66,1,0,1.0,6,8,37,0.0,1,0,12,1,0,902,0,0,19,33,0,50,0,0.04,83,0.28,0.9921525957232439,False
EncodingInfo,3.17,8,0,1.0,3,4,15,2.5,3,0,9,2,0,238,0,0,8,1,0,6,7,0.2,19,0.27,0.059108489164675045,False
XMLResourceIdentifierImpl,1.56,0,0,1.0,0,11,22,2.0,0,0,0,0,0,198,4,0,5,11,3,18,0,0.49,28,0.27,0.2366241755220057,False
XSSimpleType,0.0,0,0,1.0,0,17,29,0.0,0,0,0,0,0,167,8,0,23,0,2,8,0,0.0,0,0.26,1,0
ElementState,1.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,18,0,0,2,1,0,4,2,0.0,4,0.25,1,0
XMLGrammarBuilder,22.0,0,0,1.0,8,0,0,0.5,0,0,16,0,0,337,0,0,10,0,0,2,0,0.0,44,0.25,0.07200885957616936,False
DocumentFragmentImpl,2.6,0,0,0.29,0,0,0,0.0,0,3,0,0,0,88,0,0,1,2,0,5,0,0.0,13,0.25,0.16326530612244894,False
DatatypeException,1.75,0,0,1.0,0,10,15,0.0,0,2,0,0,0,71,0,0,3,2,2,4,0,0.67,7,0.25,0.09468767320667608,False
BuiltinAttrDecl,1.0,0,3,1.0,1,0,0,2.0,0,1,1,0,0,28,0,0,0,3,0,5,0,0.0,5,0.25,1,0
DurationDV,9.5,7,4,0.45,3,0,0,4.0,1,2,10,1,100,350,0,0,4,0,2,8,0,0.25,76,0.25,0.04671490938959849,False
ClosureToken,2.88,0,6,0.0,0,0,0,2.0,1,1,0,0,0,65,0,0,4,5,0,8,3,0.14,23,0.25,1,0
ModifierToken,1.33,0,2,0.0,1,1,1,2.0,1,1,1,0,0,38,0,0,4,3,0,6,3,0.3,8,0.25,1,0
NodeTest,2.33,5,0,1.0,1,1,2,0.0,1,0,5,1,0,98,0,0,6,0,0,6,2,0.0,14,0.25,1,0
Occurence,1.5,2,0,1.0,2,0,0,2.0,0,0,3,1,0,16,0,0,3,0,0,2,3,1.0,3,0.25,1,0
Notation,2.75,0,0,1.0,0,1,1,2.0,1,0,0,0,0,42,0,0,6,0,0,4,6,0.33,11,0.25,1,0
NotationDeclarationImpl,1.4,0,0,1.0,0,0,0,2.0,0,1,0,0,0,66,1,0,3,3,0,5,0,0.5,7,0.25,0.1875000000000003,False
Test,8.4,17,0,1.0,5,0,0,1.5,2,0,23,3,3000,816,0,0,3,0,0,5,3,0.5,42,0.25,1.772323503769549,False
XSAttributeDecl,1.25,3,0,1.0,4,11,18,2.0,6,0,10,1,0,174,1,0,13,12,1,20,9,0.26,25,0.23,0.03194957960013704,False
XSDDescription,1.26,0,1,1.0,0,6,16,2.0,3,1,0,0,0,225,5,0,14,12,0,19,0,0.26,24,0.22,0.25826792940374427,False
UnparsedEntity,3.0,0,0,1.0,0,1,1,2.0,1,0,0,0,0,44,0,0,7,0,0,4,7,0.33,12,0.22,1,0
HTMLCollectionImpl,5.44,0,0,1.0,1,0,0,0.0,0,0,3,0,0,407,0,0,14,0,0,9,0,0.14,49,0.21,0.2678220193555553,False
ConditionToken,2.5,0,3,0.0,0,0,0,2.0,1,1,0,0,0,42,0,0,5,0,0,4,4,1.0,10,0.2,1,0
MalformedByteSequenceException,1.2,0,0,1.0,1,7,7,2.0,1,4,1,0,0,103,0,0,7,3,0,5,0,0.33,6,0.2,0.3732510874261722,False
DTDImpl,1.17,0,0,1.0,0,0,0,2.0,0,1,0,0,0,49,1,0,1,4,0,6,0,0.2,7,0.2,0.16000000000011722,False
CSVConfiguration,2.5,2,4,0.29,6,0,0,3.0,4,1,24,1,0,162,0,0,8,4,0,6,0,0.0,15,0.2,0.02179258539460297,False
MyHandler,2.5,0,0,1.0,1,0,0,2.0,0,0,1,0,0,21,0,0,4,0,0,2,4,1.0,5,0.2,1,0
XMLEntityDecl,0.75,0,0,1.0,0,1,4,2.0,0,0,0,0,0,93,0,0,8,1,0,4,8,0.33,3,0.18,1.6666695332956851,False
XSGroupDecl,1.11,0,0,1.0,3,3,5,2.0,3,0,3,0,0,71,0,0,5,6,0,9,4,0.07,10,0.18,1,0
XMLElementDecl,0.67,1,0,1.0,2,0,0,2.0,3,0,4,1,0,73,0,0,10,0,0,3,5,1.0,2,0.17,0.4325324204767849,False
XMLContentSpec,1.5,1,0,1.0,1,1,3,2.0,0,0,1,1,0,226,0,0,18,2,0,10,3,1.0,15,0.17,0.2434363075436981,True
XMLNotationDecl,0.67,0,0,1.0,0,1,2,2.0,0,0,0,0,0,47,0,0,4,1,0,3,4,1.0,2,0.17,1,0
XSAnnotationImpl,1.67,2,0,1.0,5,0,0,2.0,1,0,8,2,0,145,0,0,2,5,0,9,0,0.14,15,0.17,0.01676558803718478,False
EmptyLocation,1.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,61,0,0,1,5,0,7,0,0.0,7,0.17,1,False
EventImpl,0.91,0,0,1.0,0,1,1,2.0,0,0,0,0,0,101,0,0,10,7,3,11,9,0.07,10,0.16,0.08618857487196017,False
Test,23.71,1,0,1.0,5,0,0,3.0,3,0,8,1,0,642,0,0,16,0,0,7,3,0.2,166,0.16,1.772323503769549,False
TreeView,4.08,4,0,1.0,9,1,1,0.0,4,5,21,3,0,856,0,0,23,0,0,12,14,0.62,49,0.15,0.0768997935602843,False
XSNotationDecl,1.1,0,0,1.0,3,3,5,2.0,2,0,3,0,0,83,0,0,6,7,0,10,5,0.06,11,0.15,1,0
Tokens,6.9,2,0,1.0,2,2,5,0.5,4,0,2,2,0,524,0,0,58,0,0,10,0,0.39,69,0.15,1,0
RangeToken,7.72,0,9,0.55,1,3,12,3.5,2,1,1,0,0,597,0,0,8,0,0,18,6,0.53,139,0.14,0.1187967622547534,False
EntityDeclarationImpl,1.25,0,0,1.0,0,0,0,2.0,0,1,0,0,0,92,1,0,4,6,0,8,0,0.19,10,0.14,0.6483931947069944,False
NameNodeFilter,1.67,0,0,1.0,0,2,2,2.0,0,0,0,0,0,45,0,0,2,4,0,6,2,0.6,10,0.14,0.041998433665934885,False
ListNode,1.5,0,0,1.0,0,1,1,2.0,1,0,0,0,0,50,0,0,6,0,0,2,6,1.0,3,0.14,1,0
XSAttributeChecker,14.36,33,0,1.0,21,15,30,3.0,4,0,77,18,2100,1647,0,0,103,0,0,11,2,0.24,158,0.14,0.48563007056353386,False
XMLSimpleType,2.33,0,0,1.0,0,3,6,2.0,1,0,0,0,0,145,0,0,20,0,0,3,8,1.0,7,0.13,0.27690721772788723,False
XSDHandler,5.94,241,0,1.0,76,12,28,20.5,27,0,288,72,11111,4189,0,0,120,4,0,118,26,0.07,701,0.13,3.762370809775291,True
XSAnyType,1.0,9,7,1.0,9,0,0,2.0,0,1,23,4,1000,82,0,0,0,7,0,11,0,0.02,11,0.12,1,0
XSFacetImpl,1.25,0,0,1.0,4,0,0,2.0,1,0,6,0,0,116,0,0,6,9,0,12,6,0.07,15,0.12,1,0
XMLCharGenerator,1.0,0,0,1.0,1,0,0,0.0,1,0,1,0,0,301,0,0,9,0,0,1,0,1.0,1,0.11,1,0
XMLParseException,1.9,0,0,1.0,1,13,17,2.0,0,4,7,0,0,148,1,0,8,7,0,10,0,0.25,19,0.11,0.06062004925395092,False
XML11CharGenerator,1.0,0,0,1.0,1,0,0,0.0,0,0,1,0,0,138,0,0,10,0,0,1,0,1.0,1,0.1,1,0
MouseEventImpl,0.92,0,0,1.0,0,0,0,2.0,0,2,0,0,0,72,1,0,10,10,0,12,0,0.18,11,0.09,0.7304605080089392,False
IteratorView,5.0,4,0,1.0,5,1,1,2.5,3,5,15,3,0,481,0,0,21,0,0,6,20,0.4,30,0.09,0.15996694303979522,False
DOMErrorImpl,1.0,4,0,1.0,2,2,2,2.5,1,0,5,1,1000,89,0,0,6,6,0,10,6,0.07,10,0.08,0.02667613503871153,False
NodeImpl,1.0,0,5,1.0,0,1,6,2.0,0,1,0,0,0,63,1,0,6,7,7,10,6,0.04,10,0.07,0.10676446611318596,False
TreeWalkerView,5.71,3,0,1.0,4,0,1,2.5,3,5,12,2,0,585,0,0,27,0,0,7,26,0.47,40,0.07,0.11722002205068136,False
MutationEventImpl,0.86,0,0,1.0,0,1,4,2.0,0,1,0,0,0,83,1,0,12,5,0,7,5,0.33,6,0.06,0.17981825768328866,False
SimpleLocator,1.0,0,0,1.0,0,2,2,2.0,0,0,0,0,0,114,1,0,5,17,0,21,0,0.1,21,0.06,0.17146776406035785,False
XSFacets,0.5,0,0,1.0,0,1,1,2.0,3,0,0,0,0,100,0,0,25,0,0,2,25,1.0,1,0.04,1,0
Constants,1.86,0,0,1.0,1,0,0,0.0,0,0,1,0,0,665,0,0,146,0,0,7,0,0.67,13,0.03,0.07257766070675012,False
Token,3.65,4,0,1.0,12,3,13,4.0,1,0,20,2,1100,1502,0,9,66,9,9,51,21,0.14,186,0.03,0.31424740706861687,False
RegexParser,6.96,22,0,1.0,7,1,1,5.5,0,0,72,2,100,1201,0,0,40,1,1,51,12,0.21,355,0.03,0.31548154421957375,False
ASDataType,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,193,0,0,46,0,0,1,0,1.0,0,0.02,1,0
ObjectFactory,2.25,0,0,1.0,2,0,0,0.5,0,0,3,0,0,292,0,0,5,0,0,8,0,0.11,18,0.0,0.051132255754603693,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,36,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,105,0,0,0,0,0,9,0,0.0,12,0.0,0.40153186357905024,False
ParseError,1.0,0,0,1.0,0,2,3,2.0,0,0,0,0,0,36,0,0,5,6,0,7,5,0.07,7,0.0,1,0
SAXParser,1.5,0,0,0.0,2,0,0,0.0,0,3,5,0,0,85,0,0,5,0,1,4,0,0.0,6,0.0,0.09778382712438873,False
XMLDocumentParser,1.0,0,0,0.0,3,0,0,0.0,0,2,5,0,0,51,0,0,0,0,3,4,0,0.0,4,0.0,0.11157140590873692,False
StandardParserConfiguration,3.86,3,0,0.16,5,0,0,0.0,1,3,18,2,0,351,0,0,21,0,2,7,0,0.0,27,0.0,0.11413178524239088,False
XMLGrammarParser,1.0,0,0,0.2,3,0,0,0.0,1,1,4,0,0,28,0,0,1,0,1,1,0,0.0,1,0.0,0.06611570247933884,False
IntegratedParserConfiguration,2.57,6,1,0.17,10,0,0,0.5,3,4,17,4,1,180,0,0,3,0,0,7,0,0.33,18,0.0,0.11848308905869331,False
ObjectFactory,2.25,0,0,1.0,2,0,0,0.5,0,0,3,0,0,294,0,0,5,0,0,8,0,0.11,18,0.0,0.051132255754603693,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,36,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecurityConfiguration,1.0,0,0,0.0,1,0,0,0.0,0,3,1,0,0,66,0,0,1,0,0,4,0,0.0,4,0.0,0.12075578059036762,False
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,105,0,0,0,0,0,9,0,0.0,12,0.0,0.40153186357905024,False
SoftReferenceSymbolTableConfiguration,1.0,0,0,0.0,1,0,0,0.0,0,3,1,0,0,47,0,0,0,0,0,4,0,0.0,4,0.0,0.11695401296388293,False
XML11Configurable,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,11,0,0,0.0,0,0.0,1,0
XMLGrammarLoaderContainer,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,7,0,0,2,0,0,1,2,0.0,1,0.0,1,0
